prompt_template,item_index,logp_active_target_given_active_prime,logp_active_target_given_passive_prime,logp_passive_target_given_active_prime,logp_passive_target_given_passive_prime,pe_active_target_logprob_same_minus_other,pe_passive_target_logprob_same_minus_other,pe_logprob_imbalance_passive_minus_active,logp_sum_active_target_given_active_prime,logp_sum_active_target_given_passive_prime,logp_sum_passive_target_given_active_prime,logp_sum_passive_target_given_passive_prime,pe_active_target_logprob_sum_same_minus_other,pe_passive_target_logprob_sum_same_minus_other,pe_logprob_sum_imbalance_passive_minus_active
processing_teacher_forced,960,-6.158203125,-6.054524739583333,-4.943359375,-4.41143798828125,-0.10367838541666696,0.53192138671875,0.635599772135417,-36.94921875,-36.3271484375,-39.546875,-35.29150390625,-0.6220703125,4.25537109375,4.87744140625
processing_teacher_forced,961,-7.749348958333333,-8.485677083333334,-6.2457275390625,-6.15130615234375,0.7363281250000009,0.09442138671875,-0.6419067382812509,-46.49609375,-50.9140625,-49.9658203125,-49.21044921875,4.41796875,0.75537109375,-3.66259765625
processing_teacher_forced,962,-8.4013671875,-7.771809895833333,-6.69049072265625,-6.252685546875,-0.629557291666667,0.43780517578125,1.067362467447917,-50.408203125,-46.630859375,-53.52392578125,-50.021484375,-3.77734375,3.50244140625,7.27978515625
processing_teacher_forced,963,-7.557942708333333,-7.912760416666667,-6.17236328125,-5.828887939453125,0.3548177083333339,0.343475341796875,-0.011342366536458925,-45.34765625,-47.4765625,-49.37890625,-46.631103515625,2.12890625,2.747802734375,0.618896484375
processing_teacher_forced,964,-6.536946614583333,-6.688313802083333,-5.201171875,-5.1175537109375,0.1513671875,0.0836181640625,-0.0677490234375,-39.2216796875,-40.1298828125,-41.609375,-40.9404296875,0.908203125,0.6689453125,-0.2392578125
processing_teacher_forced,965,-7.38427734375,-7.435546875,-6.05584716796875,-6.05352783203125,0.05126953125,0.0023193359375,-0.0489501953125,-44.3056640625,-44.61328125,-48.44677734375,-48.42822265625,0.3076171875,0.0185546875,-0.2890625
processing_teacher_forced,966,-6.519694010416667,-6.8125,-5.35052490234375,-5.4212646484375,0.29280598958333304,-0.07073974609375,-0.36354573567708304,-39.1181640625,-40.875,-42.80419921875,-43.3701171875,1.7568359375,-0.56591796875,-2.32275390625
processing_teacher_forced,967,-6.361572265625,-6.64990234375,-5.53216552734375,-5.4169921875,0.288330078125,0.11517333984375,-0.17315673828125,-38.16943359375,-39.8994140625,-44.25732421875,-43.3359375,1.72998046875,0.92138671875,-0.80859375
processing_teacher_forced,968,-7.0830078125,-7.310139973958333,-5.9351806640625,-5.6319580078125,0.22713216145833304,0.30322265625,0.07609049479166696,-42.498046875,-43.86083984375,-47.4814453125,-45.0556640625,1.36279296875,2.42578125,1.06298828125
processing_teacher_forced,969,-7.605143229166667,-7.571207682291667,-5.85284423828125,-5.789947509765625,-0.033935546875,0.062896728515625,0.096832275390625,-45.630859375,-45.42724609375,-46.82275390625,-46.319580078125,-0.20361328125,0.503173828125,0.706787109375
processing_teacher_forced,970,-8.527669270833334,-8.2041015625,-6.9066162109375,-6.352294921875,-0.3235677083333339,0.5543212890625,0.8778889973958339,-51.166015625,-49.224609375,-55.2529296875,-50.818359375,-1.94140625,4.4345703125,6.3759765625
processing_teacher_forced,971,-7.374186197916667,-7.777994791666667,-6.2926025390625,-6.20751953125,0.40380859375,0.0850830078125,-0.3187255859375,-44.2451171875,-46.66796875,-50.3408203125,-49.66015625,2.4228515625,0.6806640625,-1.7421875
processing_teacher_forced,972,-8.089436848958334,-7.37158203125,-6.5032958984375,-5.698974609375,-0.7178548177083339,0.8043212890625,1.522176106770834,-48.53662109375,-44.2294921875,-52.0263671875,-45.591796875,-4.30712890625,6.4345703125,10.74169921875
processing_teacher_forced,973,-6.630208333333333,-6.5439453125,-5.548095703125,-5.32952880859375,-0.08626302083333304,0.21856689453125,0.30482991536458304,-39.78125,-39.263671875,-44.384765625,-42.63623046875,-0.517578125,1.74853515625,2.26611328125
processing_teacher_forced,974,-5.818442208426339,-5.911516462053571,-4.509765625,-4.146484375,0.09307425362723176,0.36328125,0.27020699637276824,-40.729095458984375,-41.380615234375,-40.587890625,-37.318359375,0.651519775390625,3.26953125,2.618011474609375
processing_teacher_forced,975,-7.241838727678571,-6.856096540178571,-5.188259548611111,-5.075914171006945,-0.3857421875,0.11234537760416607,0.4980875651041661,-50.69287109375,-47.99267578125,-46.6943359375,-45.6832275390625,-2.7001953125,1.0111083984375,3.7113037109375
processing_teacher_forced,976,-7.7119140625,-8.4072265625,-5.8720703125,-5.72515869140625,0.6953125,0.14691162109375,-0.54840087890625,-46.271484375,-50.443359375,-46.9765625,-45.80126953125,4.171875,1.17529296875,-2.99658203125
processing_teacher_forced,977,-6.83056640625,-6.823567708333333,-5.653564453125,-5.137664794921875,-0.006998697916666963,0.515899658203125,0.522898356119792,-40.9833984375,-40.94140625,-45.228515625,-41.101318359375,-0.0419921875,4.127197265625,4.169189453125
processing_teacher_forced,978,-7.031901041666667,-7.263346354166667,-5.977783203125,-5.57977294921875,0.2314453125,0.39801025390625,0.16656494140625,-42.19140625,-43.580078125,-47.822265625,-44.63818359375,1.388671875,3.18408203125,1.79541015625
processing_teacher_forced,979,-6.732421875,-7.077799479166667,-5.47064208984375,-5.0908203125,0.34537760416666696,0.37982177734375,0.03444417317708304,-40.39453125,-42.466796875,-43.76513671875,-40.7265625,2.072265625,3.03857421875,0.96630859375
processing_teacher_forced,980,-6.856608072916667,-6.989095052083333,-5.890380859375,-5.55474853515625,0.13248697916666607,0.33563232421875,0.20314534505208393,-41.1396484375,-41.9345703125,-47.123046875,-44.43798828125,0.794921875,2.68505859375,1.89013671875
processing_teacher_forced,981,-7.159830729166667,-7.20361328125,-5.31634521484375,-5.42010498046875,0.04378255208333304,-0.103759765625,-0.14754231770833304,-42.958984375,-43.2216796875,-42.53076171875,-43.36083984375,0.2626953125,-0.830078125,-1.0927734375
processing_teacher_forced,982,-5.758138020833333,-6.041829427083333,-5.4156494140625,-4.880035400390625,0.28369140625,0.535614013671875,0.251922607421875,-34.548828125,-36.2509765625,-43.3251953125,-39.040283203125,1.7021484375,4.284912109375,2.582763671875
processing_teacher_forced,983,-7.073404947916667,-7.114420572916667,-5.40838623046875,-5.4703369140625,0.041015625,-0.06195068359375,-0.10296630859375,-42.4404296875,-42.6865234375,-43.26708984375,-43.7626953125,0.24609375,-0.49560546875,-0.74169921875
processing_teacher_forced,984,-5.691731770833333,-5.936197916666667,-4.83197021484375,-4.738739013671875,0.24446614583333393,0.093231201171875,-0.15123494466145893,-34.150390625,-35.6171875,-38.65576171875,-37.909912109375,1.466796875,0.745849609375,-0.720947265625
processing_teacher_forced,985,-7.133056640625,-7.403645833333333,-6.1724853515625,-6.034912109375,0.27058919270833304,0.1375732421875,-0.13301595052083304,-42.79833984375,-44.421875,-49.3798828125,-48.279296875,1.62353515625,1.1005859375,-0.52294921875
processing_teacher_forced,986,-6.463541666666667,-6.659342447916667,-5.62200927734375,-5.318389892578125,0.19580078125,0.303619384765625,0.107818603515625,-38.78125,-39.9560546875,-44.97607421875,-42.547119140625,1.1748046875,2.428955078125,1.254150390625
processing_teacher_forced,987,-6.884114583333333,-7.357096354166667,-5.572601318359375,-5.618682861328125,0.4729817708333339,-0.04608154296875,-0.5190633138020839,-41.3046875,-44.142578125,-44.580810546875,-44.949462890625,2.837890625,-0.36865234375,-3.20654296875
processing_teacher_forced,988,-6.434244791666667,-6.661458333333333,-5.0478515625,-5.1788330078125,0.22721354166666607,-0.1309814453125,-0.3581949869791661,-38.60546875,-39.96875,-40.3828125,-41.4306640625,1.36328125,-1.0478515625,-2.4111328125
processing_teacher_forced,989,-6.81396484375,-7.209798177083333,-5.61334228515625,-5.6182861328125,0.39583333333333304,-0.00494384765625,-0.40077718098958304,-40.8837890625,-43.2587890625,-44.90673828125,-44.9462890625,2.375,-0.03955078125,-2.41455078125
processing_teacher_forced,990,-6.666341145833333,-6.677571614583333,-5.355712890625,-4.864166259765625,0.01123046875,0.491546630859375,0.480316162109375,-39.998046875,-40.0654296875,-42.845703125,-38.913330078125,0.0673828125,3.932373046875,3.864990234375
processing_teacher_forced,991,-6.040201822916667,-6.06591796875,-5.10498046875,-5.0461578369140625,0.025716145833333037,0.0588226318359375,0.03310648600260446,-36.2412109375,-36.3955078125,-40.83984375,-40.3692626953125,0.154296875,0.4705810546875,0.3162841796875
processing_teacher_forced,992,-7.226888020833333,-7.098795572916667,-5.8731689453125,-5.61260986328125,-0.12809244791666607,0.26055908203125,0.3886515299479161,-43.361328125,-42.5927734375,-46.9853515625,-44.90087890625,-0.7685546875,2.08447265625,2.85302734375
processing_teacher_forced,993,-6.790852864583333,-6.934407552083333,-5.04803466796875,-5.07952880859375,0.1435546875,-0.031494140625,-0.175048828125,-40.7451171875,-41.6064453125,-40.38427734375,-40.63623046875,0.861328125,-0.251953125,-1.11328125
processing_teacher_forced,994,-7.075846354166667,-6.59326171875,-6.00164794921875,-5.5927734375,-0.48258463541666696,0.40887451171875,0.891459147135417,-42.455078125,-39.5595703125,-48.01318359375,-44.7421875,-2.8955078125,3.27099609375,6.16650390625
processing_teacher_forced,995,-7.788411458333333,-7.866536458333333,-6.21795654296875,-6.03533935546875,0.078125,0.1826171875,0.1044921875,-46.73046875,-47.19921875,-49.74365234375,-48.28271484375,0.46875,1.4609375,0.9921875
processing_teacher_forced,996,-6.2080078125,-6.284342447916667,-4.847869873046875,-4.642578125,0.07633463541666696,0.205291748046875,0.12895711263020804,-37.248046875,-37.7060546875,-38.782958984375,-37.140625,0.4580078125,1.642333984375,1.184326171875
processing_teacher_forced,997,-6.733072916666667,-6.833658854166667,-5.23736572265625,-5.15130615234375,0.1005859375,0.0860595703125,-0.0145263671875,-40.3984375,-41.001953125,-41.89892578125,-41.21044921875,0.603515625,0.6884765625,0.0849609375
processing_teacher_forced,998,-7.26416015625,-7.1455078125,-5.49359130859375,-5.20196533203125,-0.11865234375,0.2916259765625,0.4102783203125,-43.5849609375,-42.873046875,-43.94873046875,-41.61572265625,-0.7119140625,2.3330078125,3.044921875
processing_teacher_forced,999,-6.345621744791667,-6.877115885416667,-5.33837890625,-4.8919677734375,0.531494140625,0.4464111328125,-0.0850830078125,-38.07373046875,-41.2626953125,-42.70703125,-39.1357421875,3.18896484375,3.5712890625,0.38232421875
processing_teacher_forced,1000,-7.323404947916667,-7.440592447916667,-6.01177978515625,-5.45501708984375,0.1171875,0.5567626953125,0.4395751953125,-43.9404296875,-44.6435546875,-48.09423828125,-43.64013671875,0.703125,4.4541015625,3.7509765625
processing_teacher_forced,1001,-7.49560546875,-7.257405598958333,-5.94964599609375,-5.599212646484375,-0.23819986979166696,0.350433349609375,0.588633219401042,-44.9736328125,-43.54443359375,-47.59716796875,-44.793701171875,-1.42919921875,2.803466796875,4.232666015625
processing_teacher_forced,1002,-7.507161458333333,-7.5849609375,-5.6934814453125,-5.72344970703125,0.07779947916666696,-0.02996826171875,-0.10776774088541696,-45.04296875,-45.509765625,-45.5478515625,-45.78759765625,0.466796875,-0.23974609375,-0.70654296875
processing_teacher_forced,1003,-7.2685546875,-7.59716796875,-5.99822998046875,-6.143310546875,0.32861328125,-0.14508056640625,-0.47369384765625,-43.611328125,-45.5830078125,-47.98583984375,-49.146484375,1.9716796875,-1.16064453125,-3.13232421875
processing_teacher_forced,1004,-6.28955078125,-6.787760416666667,-5.00506591796875,-4.982147216796875,0.49820963541666696,0.022918701171875,-0.47529093424479196,-37.7373046875,-40.7265625,-40.04052734375,-39.857177734375,2.9892578125,0.183349609375,-2.805908203125
processing_teacher_forced,1005,-6.39990234375,-6.478759765625,-5.38470458984375,-5.122039794921875,0.078857421875,0.262664794921875,0.183807373046875,-38.3994140625,-38.87255859375,-43.07763671875,-40.976318359375,0.47314453125,2.101318359375,1.628173828125
processing_teacher_forced,1006,-6.953938802083333,-6.661458333333333,-5.26153564453125,-4.99554443359375,-0.29248046875,0.2659912109375,0.5584716796875,-41.7236328125,-39.96875,-42.09228515625,-39.96435546875,-1.7548828125,2.1279296875,3.8828125
processing_teacher_forced,1007,-7.545084635416667,-7.533528645833333,-6.08123779296875,-5.721527099609375,-0.011555989583333925,0.359710693359375,0.3712666829427089,-45.2705078125,-45.201171875,-48.64990234375,-45.772216796875,-0.0693359375,2.877685546875,2.947021484375
processing_teacher_forced,1008,-6.632486979166667,-6.945149739583333,-5.75384521484375,-5.72772216796875,0.3126627604166661,0.026123046875,-0.2865397135416661,-39.794921875,-41.6708984375,-46.03076171875,-45.82177734375,1.8759765625,0.208984375,-1.6669921875
processing_teacher_forced,1009,-7.89453125,-7.945963541666667,-6.258453369140625,-5.8965911865234375,0.05143229166666696,0.3618621826171875,0.31042989095052054,-47.3671875,-47.67578125,-50.067626953125,-47.1727294921875,0.30859375,2.8948974609375,2.5863037109375
processing_teacher_forced,1010,-7.6005859375,-7.797037760416667,-5.865478515625,-5.8680419921875,0.19645182291666696,-0.0025634765625,-0.19901529947916696,-45.603515625,-46.7822265625,-46.923828125,-46.9443359375,1.1787109375,-0.0205078125,-1.19921875
processing_teacher_forced,1011,-7.22216796875,-7.465657552083333,-6.029541015625,-5.8773193359375,0.24348958333333304,0.1522216796875,-0.09126790364583304,-43.3330078125,-44.7939453125,-48.236328125,-47.0185546875,1.4609375,1.2177734375,-0.2431640625
processing_teacher_forced,1012,-6.913736979166667,-6.543863932291667,-5.392333984375,-4.83416748046875,-0.369873046875,0.55816650390625,0.92803955078125,-41.482421875,-39.26318359375,-43.138671875,-38.67333984375,-2.21923828125,4.46533203125,6.6845703125
processing_teacher_forced,1013,-6.808919270833333,-6.881998697916667,-5.7806396484375,-5.554443359375,0.07307942708333393,0.2261962890625,0.15311686197916607,-40.853515625,-41.2919921875,-46.2451171875,-44.435546875,0.4384765625,1.8095703125,1.37109375
processing_teacher_forced,1014,-6.968912760416667,-7.666015625,-5.0810546875,-5.37042236328125,0.697102864583333,-0.28936767578125,-0.986470540364583,-41.8134765625,-45.99609375,-40.6484375,-42.96337890625,4.1826171875,-2.31494140625,-6.49755859375
processing_teacher_forced,1015,-7.54296875,-7.734375,-6.0654296875,-6.08868408203125,0.19140625,-0.02325439453125,-0.21466064453125,-45.2578125,-46.40625,-48.5234375,-48.70947265625,1.1484375,-0.18603515625,-1.33447265625
processing_teacher_forced,1016,-5.890950520833333,-6.084147135416667,-4.890838623046875,-4.772125244140625,0.19319661458333393,0.11871337890625,-0.07448323567708393,-35.345703125,-36.5048828125,-39.126708984375,-38.177001953125,1.1591796875,0.94970703125,-0.20947265625
processing_teacher_forced,1017,-6.849934895833333,-7.308024088541667,-5.54071044921875,-5.65863037109375,0.4580891927083339,-0.117919921875,-0.5760091145833339,-41.099609375,-43.84814453125,-44.32568359375,-45.26904296875,2.74853515625,-0.943359375,-3.69189453125
processing_teacher_forced,1018,-6.978515625,-6.923502604166667,-5.29815673828125,-5.07720947265625,-0.05501302083333304,0.220947265625,0.27596028645833304,-41.87109375,-41.541015625,-42.38525390625,-40.61767578125,-0.330078125,1.767578125,2.09765625
processing_teacher_forced,1019,-6.554036458333333,-6.958333333333333,-5.9676513671875,-5.93310546875,0.404296875,0.0345458984375,-0.3697509765625,-39.32421875,-41.75,-47.7412109375,-47.46484375,2.42578125,0.2763671875,-2.1494140625
processing_teacher_forced,1020,-7.344889322916667,-7.454182942708333,-5.61419677734375,-5.78851318359375,0.10929361979166607,-0.17431640625,-0.2836100260416661,-44.0693359375,-44.72509765625,-44.91357421875,-46.30810546875,0.65576171875,-1.39453125,-2.05029296875
processing_teacher_forced,1021,-6.20068359375,-6.758463541666667,-5.152252197265625,-5.4288330078125,0.557779947916667,-0.276580810546875,-0.834360758463542,-37.2041015625,-40.55078125,-41.218017578125,-43.4306640625,3.3466796875,-2.212646484375,-5.559326171875
processing_teacher_forced,1022,-6.876302083333333,-6.872233072916667,-5.40203857421875,-5.1650390625,-0.0040690104166660745,0.23699951171875,0.24106852213541607,-41.2578125,-41.2333984375,-43.21630859375,-41.3203125,-0.0244140625,1.89599609375,1.92041015625
processing_teacher_forced,1023,-7.209635416666667,-7.405598958333333,-5.39385986328125,-5.20361328125,0.19596354166666607,0.19024658203125,-0.0057169596354160745,-43.2578125,-44.43359375,-43.15087890625,-41.62890625,1.17578125,1.52197265625,0.34619140625
processing_teacher_forced,1024,-6.890787760416667,-6.756510416666667,-5.42138671875,-4.79241943359375,-0.13427734375,0.62896728515625,0.76324462890625,-41.3447265625,-40.5390625,-43.37109375,-38.33935546875,-0.8056640625,5.03173828125,5.83740234375
processing_teacher_forced,1025,-7.570638020833333,-7.326822916666667,-6.06207275390625,-5.6217041015625,-0.24381510416666607,0.44036865234375,0.6841837565104161,-45.423828125,-43.9609375,-48.49658203125,-44.9736328125,-1.462890625,3.52294921875,4.98583984375
processing_teacher_forced,1026,-7.673177083333333,-8.129557291666666,-6.269775390625,-6.2403564453125,0.45638020833333304,0.0294189453125,-0.42696126302083304,-46.0390625,-48.77734375,-50.158203125,-49.9228515625,2.73828125,0.2353515625,-2.5029296875
processing_teacher_forced,1027,-7.582682291666667,-7.733723958333333,-6.27935791015625,-5.699615478515625,0.15104166666666607,0.579742431640625,0.4287007649739589,-45.49609375,-46.40234375,-50.23486328125,-45.596923828125,0.90625,4.637939453125,3.731689453125
processing_teacher_forced,1028,-7.140950520833333,-6.675944010416667,-5.378173828125,-5.1878662109375,-0.4650065104166661,0.1903076171875,0.6553141276041661,-42.845703125,-40.0556640625,-43.025390625,-41.5029296875,-2.7900390625,1.5224609375,4.3125
processing_teacher_forced,1029,-6.655029296875,-7.113606770833333,-5.4974365234375,-5.48876953125,0.45857747395833304,0.0086669921875,-0.44991048177083304,-39.93017578125,-42.681640625,-43.9794921875,-43.91015625,2.75146484375,0.0693359375,-2.68212890625
processing_teacher_forced,1030,-5.941731770833333,-6.300455729166667,-4.796875,-4.8353271484375,0.3587239583333339,-0.0384521484375,-0.3971761067708339,-35.650390625,-37.802734375,-38.375,-38.6826171875,2.15234375,-0.3076171875,-2.4599609375
processing_teacher_forced,1031,-5.923014322916667,-6.152669270833333,-5.0855712890625,-4.864501953125,0.22965494791666607,0.2210693359375,-0.008585611979166075,-35.5380859375,-36.916015625,-40.6845703125,-38.916015625,1.3779296875,1.7685546875,0.390625
processing_teacher_forced,1032,-7.718098958333333,-7.598470052083333,-6.0194091796875,-5.7113037109375,-0.11962890625,0.30810546875,0.427734375,-46.30859375,-45.5908203125,-48.1552734375,-45.6904296875,-0.7177734375,2.46484375,3.1826171875
processing_teacher_forced,1033,-7.773274739583333,-7.490397135416667,-6.15673828125,-5.931884765625,-0.2828776041666661,0.224853515625,0.5077311197916661,-46.6396484375,-44.9423828125,-49.25390625,-47.455078125,-1.697265625,1.798828125,3.49609375
processing_teacher_forced,1034,-8.02734375,-8.15625,-6.069580078125,-5.7662353515625,0.12890625,0.3033447265625,0.1744384765625,-48.1640625,-48.9375,-48.556640625,-46.1298828125,0.7734375,2.4267578125,1.6533203125
processing_teacher_forced,1035,-6.590006510416667,-7.171549479166667,-5.3758544921875,-5.4554443359375,0.58154296875,-0.07958984375,-0.6611328125,-39.5400390625,-43.029296875,-43.0068359375,-43.6435546875,3.4892578125,-0.63671875,-4.1259765625
processing_teacher_forced,1036,-6.41552734375,-6.737141927083333,-5.75927734375,-5.7423095703125,0.32161458333333304,0.0169677734375,-0.30464680989583304,-38.4931640625,-40.4228515625,-46.07421875,-45.9384765625,1.9296875,0.1357421875,-1.7939453125
processing_teacher_forced,1037,-6.453125,-6.635091145833333,-5.214599609375,-5.128173828125,0.18196614583333304,0.08642578125,-0.09554036458333304,-38.71875,-39.810546875,-41.716796875,-41.025390625,1.091796875,0.69140625,-0.400390625
processing_teacher_forced,1038,-6.130301339285714,-6.287388392857143,-5.345594618055555,-5.274522569444445,0.15708705357142883,0.07107204861111072,-0.08601500496031811,-42.912109375,-44.01171875,-48.1103515625,-47.470703125,1.099609375,0.6396484375,-0.4599609375
processing_teacher_forced,1039,-7.600725446428571,-7.451171875,-5.212451510959202,-5.338042365180121,-0.14955357142857117,-0.12559085422091965,0.02396271720765153,-53.205078125,-52.158203125,-46.91206359863281,-48.042381286621094,-1.046875,-1.1303176879882812,-0.08344268798828125
processing_teacher_forced,1040,-7.761393229166667,-7.613932291666667,-6.030517578125,-5.64215087890625,-0.1474609375,0.38836669921875,0.53582763671875,-46.568359375,-45.68359375,-48.244140625,-45.13720703125,-0.884765625,3.10693359375,3.99169921875
processing_teacher_forced,1041,-6.693522135416667,-7.093587239583333,-5.4169921875,-5.25128173828125,0.4000651041666661,0.16571044921875,-0.23435465494791607,-40.1611328125,-42.5615234375,-43.3359375,-42.01025390625,2.400390625,1.32568359375,-1.07470703125
processing_teacher_forced,1042,-6.4052734375,-6.22802734375,-4.99517822265625,-4.89007568359375,-0.17724609375,0.1051025390625,0.2823486328125,-38.431640625,-37.3681640625,-39.96142578125,-39.12060546875,-1.0634765625,0.8408203125,1.904296875
processing_teacher_forced,1043,-6.481770833333333,-6.7998046875,-5.541015625,-5.2801513671875,0.31803385416666696,0.2608642578125,-0.05716959635416696,-38.890625,-40.798828125,-44.328125,-42.2412109375,1.908203125,2.0869140625,0.1787109375
processing_teacher_forced,1044,-6.888346354166667,-7.0078125,-5.4833984375,-5.5960693359375,0.11946614583333304,-0.1126708984375,-0.23213704427083304,-41.330078125,-42.046875,-43.8671875,-44.7685546875,0.716796875,-0.9013671875,-1.6181640625
processing_teacher_forced,1045,-7.155110677083333,-7.03173828125,-5.461181640625,-5.25341796875,-0.12337239583333304,0.207763671875,0.33113606770833304,-42.9306640625,-42.1904296875,-43.689453125,-42.02734375,-0.740234375,1.662109375,2.40234375
processing_teacher_forced,1046,-6.720377604166667,-6.979166666666667,-5.4110107421875,-5.287841796875,0.2587890625,0.1231689453125,-0.1356201171875,-40.322265625,-41.875,-43.2880859375,-42.302734375,1.552734375,0.9853515625,-0.5673828125
processing_teacher_forced,1047,-5.5888671875,-5.6318359375,-4.546417236328125,-4.370880126953125,0.04296875,0.175537109375,0.132568359375,-33.533203125,-33.791015625,-36.371337890625,-34.967041015625,0.2578125,1.404296875,1.146484375
processing_teacher_forced,1048,-6.361653645833333,-6.347005208333333,-5.5574951171875,-5.6214599609375,-0.0146484375,-0.06396484375,-0.04931640625,-38.169921875,-38.08203125,-44.4599609375,-44.9716796875,-0.087890625,-0.51171875,-0.423828125
processing_teacher_forced,1049,-7.407877604166667,-7.32861328125,-6.1278076171875,-5.8621826171875,-0.07926432291666696,0.265625,0.34488932291666696,-44.447265625,-43.9716796875,-49.0224609375,-46.8974609375,-0.4755859375,2.125,2.6005859375
processing_teacher_forced,1050,-6.711263020833333,-6.780924479166667,-5.1737060546875,-5.0467529296875,0.06966145833333393,0.126953125,0.057291666666666075,-40.267578125,-40.685546875,-41.3896484375,-40.3740234375,0.41796875,1.015625,0.59765625
processing_teacher_forced,1051,-7.388346354166667,-7.112955729166667,-5.91943359375,-5.511474609375,-0.275390625,0.407958984375,0.683349609375,-44.330078125,-42.677734375,-47.35546875,-44.091796875,-1.65234375,3.263671875,4.916015625
processing_teacher_forced,1052,-6.46435546875,-6.9384765625,-5.19866943359375,-5.64501953125,0.47412109375,-0.44635009765625,-0.92047119140625,-38.7861328125,-41.630859375,-41.58935546875,-45.16015625,2.8447265625,-3.57080078125,-6.41552734375
processing_teacher_forced,1053,-7.28515625,-7.038736979166667,-5.7314453125,-5.42431640625,-0.24641927083333304,0.30712890625,0.553548177083333,-43.7109375,-42.232421875,-45.8515625,-43.39453125,-1.478515625,2.45703125,3.935546875
processing_teacher_forced,1054,-7.341796875,-7.055989583333333,-5.497314453125,-5.2705078125,-0.28580729166666696,0.226806640625,0.512613932291667,-44.05078125,-42.3359375,-43.978515625,-42.1640625,-1.71484375,1.814453125,3.529296875
processing_teacher_forced,1055,-6.7763671875,-6.79248046875,-5.0906982421875,-4.88360595703125,0.01611328125,0.20709228515625,0.19097900390625,-40.658203125,-40.7548828125,-40.7255859375,-39.06884765625,0.0966796875,1.65673828125,1.56005859375
processing_teacher_forced,1056,-6.791015625,-7.192545572916667,-5.39447021484375,-5.57666015625,0.40152994791666696,-0.18218994140625,-0.583719889322917,-40.74609375,-43.1552734375,-43.15576171875,-44.61328125,2.4091796875,-1.45751953125,-3.86669921875
processing_teacher_forced,1057,-6.877604166666667,-6.93359375,-5.2607421875,-5.20806884765625,0.05598958333333304,0.05267333984375,-0.0033162434895830373,-41.265625,-41.6015625,-42.0859375,-41.66455078125,0.3359375,0.42138671875,0.08544921875
processing_teacher_forced,1058,-7.065104166666667,-7.182942708333333,-5.56982421875,-5.530517578125,0.11783854166666607,0.039306640625,-0.07853190104166607,-42.390625,-43.09765625,-44.55859375,-44.244140625,0.70703125,0.314453125,-0.392578125
processing_teacher_forced,1059,-7.627278645833333,-7.521158854166667,-5.765625,-5.4970703125,-0.10611979166666607,0.2685546875,0.3746744791666661,-45.763671875,-45.126953125,-46.125,-43.9765625,-0.63671875,2.1484375,2.78515625
processing_teacher_forced,1060,-6.887044270833333,-6.83251953125,-5.4501953125,-5.27880859375,-0.05452473958333304,0.17138671875,0.22591145833333304,-41.322265625,-40.9951171875,-43.6015625,-42.23046875,-0.3271484375,1.37109375,1.6982421875
processing_teacher_forced,1061,-7.046061197916667,-7.124837239583333,-5.427734375,-5.165283203125,0.07877604166666607,0.262451171875,0.18367513020833393,-42.2763671875,-42.7490234375,-43.421875,-41.322265625,0.47265625,2.099609375,1.626953125
processing_teacher_forced,1062,-5.901204427083333,-6.167317708333333,-4.606597900390625,-4.630126953125,0.26611328125,-0.023529052734375,-0.289642333984375,-35.4072265625,-37.00390625,-36.852783203125,-37.041015625,1.5966796875,-0.188232421875,-1.784912109375
processing_teacher_forced,1063,-6.530924479166667,-6.388834635416667,-4.955322265625,-4.584526062011719,-0.14208984375,0.37079620361328125,0.5128860473632812,-39.185546875,-38.3330078125,-39.642578125,-36.67620849609375,-0.8525390625,2.96636962890625,3.81890869140625
processing_teacher_forced,1064,-7.784505208333333,-7.135579427083333,-6.08984375,-5.13934326171875,-0.64892578125,0.95050048828125,1.59942626953125,-46.70703125,-42.8134765625,-48.71875,-41.11474609375,-3.8935546875,7.60400390625,11.49755859375
processing_teacher_forced,1065,-7.909505208333333,-8.162434895833334,-6.291748046875,-6.009521484375,0.2529296875000009,0.2822265625,0.029296874999999112,-47.45703125,-48.974609375,-50.333984375,-48.076171875,1.517578125,2.2578125,0.740234375
processing_teacher_forced,1066,-7.306966145833333,-7.429036458333333,-5.883056640625,-5.629150390625,0.1220703125,0.25390625,0.1318359375,-43.841796875,-44.57421875,-47.064453125,-45.033203125,0.732421875,2.03125,1.298828125
processing_teacher_forced,1067,-7.651204427083333,-7.6982421875,-5.8031005859375,-5.7689208984375,0.04703776041666696,0.0341796875,-0.012858072916666963,-45.9072265625,-46.189453125,-46.4248046875,-46.1513671875,0.2822265625,0.2734375,-0.0087890625
processing_teacher_forced,1068,-6.88037109375,-6.823893229166667,-5.2939453125,-5.164306640625,-0.05647786458333304,0.129638671875,0.18611653645833304,-41.2822265625,-40.943359375,-42.3515625,-41.314453125,-0.3388671875,1.037109375,1.3759765625
processing_teacher_forced,1069,-6.92236328125,-7.171875,-5.28546142578125,-5.552001953125,0.24951171875,-0.26654052734375,-0.51605224609375,-41.5341796875,-43.03125,-42.28369140625,-44.416015625,1.4970703125,-2.13232421875,-3.62939453125
processing_teacher_forced,1070,-6.796875,-6.1005859375,-5.67437744140625,-4.84222412109375,-0.6962890625,0.8321533203125,1.5284423828125,-40.78125,-36.603515625,-45.39501953125,-38.73779296875,-4.177734375,6.6572265625,10.8349609375
