item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
962,prompt_no_prime,no_prime,the cop discovered the cousin .,the cousin was discovered by the cop .,The cop was involved in the discovering event .,the cop was involved in the discovering event .,copular_participial,be_participial_no_by,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a discovereding event involving the cop and the cousin.
The one who did it was the cop.
The one it happened to was the cousin.

Bridget asked, ""What happened?""
Mary answered, ""The"," cop was involved in the discovering event.""
Bridget asked, ""What was the discovering event?""
Mary answered, """
962,prompt_filler,filler,the cop discovered the cousin .,the cousin was discovered by the cop .,The notebook was stolen .,the notebook was stolen .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The notebook stayed on the shelf.""

There was a discovereding event involving the cop and the cousin.
The one who did it was the cop.
The one it happened to was the cousin.

Bridget asked, ""What happened?""
Mary answered, ""The"," notebook was stolen.""

The notebook was on the shelf.
The notebook was stolen.
The notebook was on the shelf.
The"
963,prompt_no_prime,no_prime,the guy described the hero .,the hero was described by the guy .,The guy did it to the hero .,the guy did it to the hero .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a describeding event involving the guy and the hero.
The one who did it was the guy.
The one it happened to was the hero.

Bridget asked, ""What happened?""
Mary answered, ""The"," guy did it to the hero.""

Bridget asked, ""Who did it?""
Mary answered, ""The guy.""

"
963,prompt_filler,filler,the guy described the hero .,the hero was described by the guy .,The guy threw the rock at the hero .,the guy threw the rock at the hero .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The window rattled during the storm.""

There was a describeding event involving the guy and the hero.
The one who did it was the guy.
The one it happened to was the hero.

Bridget asked, ""What happened?""
Mary answered, ""The"," guy threw the rock at the hero.""

The guy threw the rock at the hero.
The hero was hit by the rock"
964,prompt_no_prime,no_prime,the brother described the buddy .,the buddy was described by the brother .,The brother did it to the buddy .,the brother did it to the buddy .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a describeding event involving the brother and the buddy.
The one who did it was the brother.
The one it happened to was the buddy.

Bridget asked, ""What happened?""
Mary answered, ""The"," brother did it to the buddy.""

Bridget asked, ""Who did it?""
Mary answered, ""The brother.""

"
964,prompt_filler,filler,the brother described the buddy .,the buddy was described by the brother .,The singer smiled after rehearsal .,the singer smiled after rehearsal .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The singer smiled after rehearsal.""

There was a describeding event involving the brother and the buddy.
The one who did it was the brother.
The one it happened to was the buddy.

Bridget asked, ""What happened?""
Mary answered, ""The"," singer smiled after rehearsal.""

The event was a smiling.
The one who did it was the brother.
The one it happened"
965,prompt_filler,filler,the actor embraced the actress .,the actress was embraced by the actor .,The painter waited near the doorway .,the painter waited near the doorway .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The painter waited near the doorway.""

There was a embraceding event involving the actor and the actress.
The one who did it was the actor.
The one it happened to was the actress.

Bridget asked, ""What happened?""
Mary answered, ""The"," painter waited near the doorway.""

The painter was the one who did it.
The painter waited near the doorway.
The painter"
966,prompt_no_prime,no_prime,the uncle destroyed the wife .,the wife was destroyed by the uncle .,The uncle did it .,the uncle did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a destroyeding event involving the uncle and the wife.
The one who did it was the uncle.
The one it happened to was the wife.

Bridget asked, ""What happened?""
Mary answered, ""The"," uncle did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The uncle.""
Bridget"
966,prompt_filler,filler,the uncle destroyed the wife .,the wife was destroyed by the uncle .,The engine cooled before dawn .,the engine cooled before dawn .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The engine cooled before dawn.""

There was a destroyeding event involving the uncle and the wife.
The one who did it was the uncle.
The one it happened to was the wife.

Bridget asked, ""What happened?""
Mary answered, ""The"," engine cooled before dawn.""

The uncle was the one who did it.
The wife was the one it happened to.

B"
968,prompt_filler,filler,the adult kissed the attorney .,the attorney was kissed by the adult .,The blanket dried on the line .,the blanket dried on the line .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The blanket dried on the line.""

There was a kisseding event involving the adult and the attorney.
The one who did it was the adult.
The one it happened to was the attorney.

Bridget asked, ""What happened?""
Mary answered, ""The"," blanket dried on the line.""

The adult and the attorney were at the same location.
The adult was the one who kissed"
969,prompt_no_prime,no_prime,a kid follows a king .,a king is followed by a kid .,The kid did it to the king .,the kid did it to the king .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a following event involving a kid and a king.
The one who did it was a kid.
The one it happened to was a king.

Bridget asked, ""What happened?""
Mary answered, ""The"," kid did it to the king.""

Bridget asked, ""Who did it?""
Mary answered, ""The kid.""

"
969,prompt_filler,filler,a kid follows a king .,a king is followed by a kid .,The kid threw a stone at the king .,the kid threw a stone at the king .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The planet shimmered above the valley.""

There was a following event involving a kid and a king.
The one who did it was a kid.
The one it happened to was a king.

Bridget asked, ""What happened?""
Mary answered, ""The"," kid threw a stone at the king.""

Bridget asked, ""What happened?""
Mary answered, ""The king was"
970,prompt_no_prime,no_prime,a nurse describes a parent .,a parent is described by a nurse .,The nurse was describing the event to the parent .,the nurse was describing the event to the parent .,active_target_ditransitive_like,target_active_structural_to_for,active_ditransitive_prepositional,agent>theme>recipient,direct_object_plus_to_for_recipient,other,active,True,False,"There was a describing event involving a nurse and a parent.
The one who did it was a nurse.
The one it happened to was a parent.

Bridget asked, ""What happened?""
Mary answered, ""The"," nurse was describing the event to the parent.""

Bridget asked, ""What was the event?""
Mary answered, """
971,prompt_filler,filler,the aunt helped the author .,the author was helped by the aunt .,The signal flickered across the screen .,the signal flickered across the screen .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The signal flickered across the screen.""

There was a helpeding event involving the aunt and the author.
The one who did it was the aunt.
The one it happened to was the author.

Bridget asked, ""What happened?""
Mary answered, ""The"," signal flickered across the screen.""

The aunt was the one who did it.
The author was the one it happened to"
972,prompt_no_prime,no_prime,the king comforted the lady .,the lady was comforted by the king .,The king did it .,the king did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a comforteding event involving the king and the lady.
The one who did it was the king.
The one it happened to was the lady.

Bridget asked, ""What happened?""
Mary answered, ""The"," king did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The king did it.""
B"
973,prompt_filler,filler,the cop raised the cousin .,the cousin was raised by the cop .,The cop was arrested .,the cop was arrested .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The kettle whistled in the kitchen.""

There was a raiseding event involving the cop and the cousin.
The one who did it was the cop.
The one it happened to was the cousin.

Bridget asked, ""What happened?""
Mary answered, ""The"," cop was arrested.""

The cop was arrested.
The cousin was arrested.
The cop was arrested by the cop.
The cousin"
974,prompt_no_prime,no_prime,the student joined the teacher .,the teacher was joined by the student .,The student did it .,the student did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a joineding event involving the student and the teacher.
The one who did it was the student.
The one it happened to was the teacher.

Bridget asked, ""What happened?""
Mary answered, ""The"," student did it. The student was the one who did it. The student was the one who did it.""

Brid"
974,prompt_filler,filler,the student joined the teacher .,the teacher was joined by the student .,The garden brightened after rain .,the garden brightened after rain .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The garden brightened after rain.""

There was a joineding event involving the student and the teacher.
The one who did it was the student.
The one it happened to was the teacher.

Bridget asked, ""What happened?""
Mary answered, ""The"," garden brightened after rain.""

The student did it.
The teacher was affected.

Bridget asked, ""What happened"
975,prompt_active,active,a singer surprises a soldier .,a soldier is surprised by a singer .,The singer sang to the soldier .,the singer sang to the soldier .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a hurrieding event involving the son and the student.
The one who did it was the son.
The one it happened to was the student.

Bridget asked, ""What happened?""
Mary answered, ""The son hurried the student.""

There was a surprising event involving a singer and a soldier.
The one who did it was a singer.
The one it happened to was a soldier.

Bridget asked, ""What happened?""
Mary answered, ""The"," singer sang to the soldier.""

There was a surprising event involving a teacher and a student.
The one who did it was"
975,prompt_passive,passive,a singer surprises a soldier .,a soldier is surprised by a singer .,The soldier was sung by the singer .,the soldier was sung by the singer .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a hurrieding event involving the son and the student.
The one who did it was the son.
The one it happened to was the student.

Bridget asked, ""What happened?""
Mary answered, ""The student was hurried by the son.""

There was a surprising event involving a singer and a soldier.
The one who did it was a singer.
The one it happened to was a soldier.

Bridget asked, ""What happened?""
Mary answered, ""The"," soldier was sung by the singer.""

The son and the student were not the same person.
The singer and the soldier were"
977,prompt_filler,filler,a princess kisses a professor .,a professor is kissed by a princess .,The witness paused near the doorway .,the witness paused near the doorway .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The witness paused near the doorway.""

There was a kissing event involving a princess and a professor.
The one who did it was a princess.
The one it happened to was a professor.

Bridget asked, ""What happened?""
Mary answered, ""The"," witness paused near the doorway.""

The witness was a princess.
The one who did it was a professor.
The one it"
978,prompt_no_prime,no_prime,the mother described the nurse .,the nurse was described by the mother .,"The mother was the one who did it, and the nurse was the one who was hurt .","the mother was the one who did it, and the nurse was the one who was hurt .",other_coordinate_multiclause,coordination_with_punctuation,passive_like,patient>(agent),passive_pattern_detected,other,other,True,True,"There was a describeding event involving the mother and the nurse.
The one who did it was the mother.
The one it happened to was the nurse.

Bridget asked, ""What happened?""
Mary answered, ""The"," mother was the one who did it, and the nurse was the one who was hurt.""

Bridget asked, """
978,prompt_filler,filler,the mother described the nurse .,the nurse was described by the mother .,The package arrived before noon .,the package arrived before noon .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The package arrived before noon.""

There was a describeding event involving the mother and the nurse.
The one who did it was the mother.
The one it happened to was the nurse.

Bridget asked, ""What happened?""
Mary answered, ""The"," package arrived before noon.""

The package was delivered to the nurse.
The nurse was the one who received the package.
The"
980,prompt_active,active,a hero forgives a husband .,a husband is forgiven by a hero .,The hero forgave the husband .,the hero forgave the husband .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a killeding event involving the guest and the guy.
The one who did it was the guest.
The one it happened to was the guy.

Bridget asked, ""What happened?""
Mary answered, ""The guest killed the guy.""

There was a forgiving event involving a hero and a husband.
The one who did it was a hero.
The one it happened to was a husband.

Bridget asked, ""What happened?""
Mary answered, ""The"," hero forgave the husband.""

There was a killing event involving a guest and a husband.
The one who did it was"
980,prompt_no_prime,no_prime,a hero forgives a husband .,a husband is forgiven by a hero .,The husband was a hero .,the husband was a hero .,copular_nominal,be_det_nominal_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a forgiving event involving a hero and a husband.
The one who did it was a hero.
The one it happened to was a husband.

Bridget asked, ""What happened?""
Mary answered, ""The"," husband was a hero. He saved his wife from a great danger.""

Bridget asked, ""What was the danger"
980,prompt_filler,filler,a hero forgives a husband .,a husband is forgiven by a hero .,The captain waited beside the harbor .,the captain waited beside the harbor .,active_other,finite_verb_noncanonical_complement,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The captain waited beside the harbor.""

There was a forgiving event involving a hero and a husband.
The one who did it was a hero.
The one it happened to was a husband.

Bridget asked, ""What happened?""
Mary answered, ""The"," captain waited beside the harbor.""

The captain was a hero.
The husband was a hero.
The captain waited beside the harbor"
983,prompt_no_prime,no_prime,a chief raises a child .,a child is raised by a chief .,The chief was raised .,the chief was raised .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"There was a raising event involving a chief and a child.
The one who did it was a chief.
The one it happened to was a child.

Bridget asked, ""What happened?""
Mary answered, ""The"," chief was raised.""
Bridget asked, ""What was raised?""
Mary answered, ""The chief was raised.""
B"
983,prompt_filler,filler,a chief raises a child .,a child is raised by a chief .,The chief was raised .,the chief was raised .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The pillow rested on the sofa.""

There was a raising event involving a chief and a child.
The one who did it was a chief.
The one it happened to was a child.

Bridget asked, ""What happened?""
Mary answered, ""The"," chief was raised.""

Bridget asked, ""What happened?""
Mary answered, ""The child was raised.""

Brid"
984,prompt_no_prime,no_prime,the child carried the colonel .,the colonel was carried by the child .,The child did it to the colonel .,the child did it to the colonel .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a carrieding event involving the child and the colonel.
The one who did it was the child.
The one it happened to was the colonel.

Bridget asked, ""What happened?""
Mary answered, ""The"," child did it to the colonel.""

Bridget asked, ""What did the child do to the colonel?""
"
984,prompt_filler,filler,the child carried the colonel .,the colonel was carried by the child .,The child threw the lantern .,the child threw the lantern .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The lantern glowed near sunset.""

There was a carrieding event involving the child and the colonel.
The one who did it was the child.
The one it happened to was the colonel.

Bridget asked, ""What happened?""
Mary answered, ""The"," child threw the lantern.""

The child was the one who threw the lantern.
The colonel was the one who was thrown"
986,prompt_filler,filler,a reader hurts a scientist .,a scientist is hurt by a reader .,The notebook was torn .,the notebook was torn .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The notebook stayed on the shelf.""

There was a hurting event involving a reader and a scientist.
The one who did it was a reader.
The one it happened to was a scientist.

Bridget asked, ""What happened?""
Mary answered, ""The"," notebook was torn.""

The one who did it was a scientist.
The one it happened to was a reader.

Brid"
987,prompt_no_prime,no_prime,a teacher asks an uncle .,an uncle is asked by a teacher .,The teacher did it .,the teacher did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a asking event involving a teacher and an uncle.
The one who did it was a teacher.
The one it happened to was an uncle.

Bridget asked, ""What happened?""
Mary answered, ""The"," teacher did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The uncle did it.""

B"
987,prompt_filler,filler,a teacher asks an uncle .,an uncle is asked by a teacher .,The teacher hit the uncle .,the teacher hit the uncle .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The window rattled during the storm.""

There was a asking event involving a teacher and an uncle.
The one who did it was a teacher.
The one it happened to was an uncle.

Bridget asked, ""What happened?""
Mary answered, ""The"," teacher hit the uncle.""

There was a asking event involving a teacher and a student.
The one who did it was a"
989,prompt_filler,filler,the mayor punched the minister .,the minister was punched by the mayor .,The minister was punched .,the minister was punched .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The painter waited near the doorway.""

There was a puncheding event involving the mayor and the minister.
The one who did it was the mayor.
The one it happened to was the minister.

Bridget asked, ""What happened?""
Mary answered, ""The"," minister was punched.""

Bridget asked, ""What happened?""
Mary answered, ""The painter waited near the doorway.""

"
990,prompt_no_prime,no_prime,the student followed the teacher .,the teacher was followed by the student .,The student did it .,the student did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a followeding event involving the student and the teacher.
The one who did it was the student.
The one it happened to was the teacher.

Bridget asked, ""What happened?""
Mary answered, ""The"," student did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The one who did it was"
990,prompt_filler,filler,the student followed the teacher .,the teacher was followed by the student .,The student did it to the teacher .,the student did it to the teacher .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The engine cooled before dawn.""

There was a followeding event involving the student and the teacher.
The one who did it was the student.
The one it happened to was the teacher.

Bridget asked, ""What happened?""
Mary answered, ""The"," student did it to the teacher.""

Bridget asked, ""What happened?""
Mary answered, ""The teacher did it"
991,prompt_filler,filler,the worker protected the writer .,the writer was protected by the worker .,The worker was injured .,the worker was injured .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The market opened after sunrise.""

There was a protecteding event involving the worker and the writer.
The one who did it was the worker.
The one it happened to was the writer.

Bridget asked, ""What happened?""
Mary answered, ""The"," worker was injured.""

The worker was injured.
The writer was injured.
The worker was the one who did it.
The"
992,prompt_no_prime,no_prime,the worker beat the writer .,the writer was beaten by the worker .,The worker hit the writer .,the worker hit the writer .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a beating event involving the worker and the writer.
The one who did it was the worker.
The one it happened to was the writer.

Bridget asked, ""What happened?""
Mary answered, ""The"," worker hit the writer.""

Bridget asked, ""Who did it?""
Mary answered, ""The worker.""

Brid"
992,prompt_filler,filler,the worker beat the writer .,the writer was beaten by the worker .,The writer was beaten .,the writer was beaten .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The blanket dried on the line.""

There was a beating event involving the worker and the writer.
The one who did it was the worker.
The one it happened to was the writer.

Bridget asked, ""What happened?""
Mary answered, ""The"," writer was beaten.""

The worker was not involved in the beating.
The worker was involved in the drying of the blanket.
"
993,prompt_no_prime,no_prime,an author understands a bishop .,a bishop is understood by an author .,The author was writing a book about the bishop .,the author was writing a book about the bishop .,active_progressive_transitive,be_ing_object,active_monotransitive_theme,agent>theme,object_inferred_as_theme,other,active,True,False,"There was a understanding event involving an author and a bishop.
The one who did it was an author.
The one it happened to was a bishop.

Bridget asked, ""What happened?""
Mary answered, ""The"," author was writing a book about the bishop.""

Bridget asked, ""What was the book about?""
Mary answered,"
993,prompt_filler,filler,an author understands a bishop .,a bishop is understood by an author .,The bishop was transformed .,the bishop was transformed .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The planet shimmered above the valley.""

There was a understanding event involving an author and a bishop.
The one who did it was an author.
The one it happened to was a bishop.

Bridget asked, ""What happened?""
Mary answered, ""The"," bishop was transformed.""

The author was a man.
The bishop was a woman.
The author was a writer.
The bishop"
995,prompt_filler,filler,a captain selects a champion .,a champion is selected by a captain .,The champion was selected .,the champion was selected .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The signal flickered across the screen.""

There was a selecting event involving a captain and a champion.
The one who did it was a captain.
The one it happened to was a champion.

Bridget asked, ""What happened?""
Mary answered, ""The"," champion was selected.""

Bridget asked, ""What happened?""
Mary answered, ""The champion was selected.""

Brid"
996,prompt_active,active,an employer forgives a father .,a father is forgiven by an employer .,The employer forgave the father .,the employer forgave the father .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a embraceding event involving the attorney and the aunt.
The one who did it was the attorney.
The one it happened to was the aunt.

Bridget asked, ""What happened?""
Mary answered, ""The attorney embraced the aunt.""

There was a forgiving event involving an employer and a father.
The one who did it was an employer.
The one it happened to was a father.

Bridget asked, ""What happened?""
Mary answered, ""The"," employer forgave the father.""

There was a hugging event involving a mother and a son.
The one who did it"
996,prompt_no_prime,no_prime,an employer forgives a father .,a father is forgiven by an employer .,The employer was forgiving .,the employer was forgiving .,active_progressive_intransitive,be_ing_no_object,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"There was a forgiving event involving an employer and a father.
The one who did it was an employer.
The one it happened to was a father.

Bridget asked, ""What happened?""
Mary answered, ""The"," employer was forgiving. The father was forgiving. The forgiving event was an event.""

Bridget asked, ""What was"
998,prompt_filler,filler,the winner killed the woman .,the woman was killed by the winner .,The winner was killed .,the winner was killed .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The garden brightened after rain.""

There was a killeding event involving the winner and the woman.
The one who did it was the winner.
The one it happened to was the woman.

Bridget asked, ""What happened?""
Mary answered, ""The"," winner was killed.""

Bridget asked, ""What happened?""
Mary answered, ""The woman was killed.""

Brid"
1001,prompt_filler,filler,a chief punches a child .,a child is punched by a chief .,The chief was punched .,the chief was punched .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The witness paused near the doorway.""

There was a punching event involving a chief and a child.
The one who did it was a chief.
The one it happened to was a child.

Bridget asked, ""What happened?""
Mary answered, ""The"," chief was punched.""

Bridget asked, ""What happened?""
Mary answered, ""The child was punched.""

Brid"
1002,prompt_no_prime,no_prime,a guest selects a guy .,a guy is selected by a guest .,The guest did it to the guy .,the guest did it to the guy .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a selecting event involving a guest and a guy.
The one who did it was a guest.
The one it happened to was a guy.

Bridget asked, ""What happened?""
Mary answered, ""The"," guest did it to the guy.""

Bridget asked, ""Who did it?""
Mary answered, ""The guest did"
1002,prompt_filler,filler,a guest selects a guy .,a guy is selected by a guest .,The package arrived before noon .,the package arrived before noon .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The package arrived before noon.""

There was a selecting event involving a guest and a guy.
The one who did it was a guest.
The one it happened to was a guy.

Bridget asked, ""What happened?""
Mary answered, ""The"," package arrived before noon.""

The guest was a guy.
The guy was a guest.
The package arrived before noon.
The"
1003,prompt_no_prime,no_prime,a priest follows a prince .,a prince is followed by a priest .,The priest did it to the prince .,the priest did it to the prince .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a following event involving a priest and a prince.
The one who did it was a priest.
The one it happened to was a prince.

Bridget asked, ""What happened?""
Mary answered, ""The"," priest did it to the prince.""

Bridget asked, ""What did the priest do?""
Mary answered, ""He"
1003,prompt_filler,filler,a priest follows a prince .,a prince is followed by a priest .,The priest did it to the prince .,the priest did it to the prince .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The sculpture stood in the hallway.""

There was a following event involving a priest and a prince.
The one who did it was a priest.
The one it happened to was a prince.

Bridget asked, ""What happened?""
Mary answered, ""The"," priest did it to the prince.""

The priest was a man.
The prince was a man.
The priest was a man"
1005,prompt_no_prime,no_prime,the cop bothered the cousin .,the cousin was bothered by the cop .,The cop was the one who did it to the cousin .,the cop was the one who did it to the cousin .,copular_nominal,be_det_nominal_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a bothereding event involving the cop and the cousin.
The one who did it was the cop.
The one it happened to was the cousin.

Bridget asked, ""What happened?""
Mary answered, ""The"," cop was the one who did it to the cousin.""

Bridget asked, ""What did the cop do to the"
1005,prompt_filler,filler,the cop bothered the cousin .,the cousin was bothered by the cop .,The cop was involved in the incident .,the cop was involved in the incident .,copular_participial,be_participial_no_by,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The teacher listened during assembly.""

There was a bothereding event involving the cop and the cousin.
The one who did it was the cop.
The one it happened to was the cousin.

Bridget asked, ""What happened?""
Mary answered, ""The"," cop was involved in the incident.""

The teacher was not involved in the incident.
The teacher was not involved in the incident"
1006,prompt_no_prime,no_prime,a guest protects a guy .,a guy is protected by a guest .,The guest did it .,the guest did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a protecting event involving a guest and a guy.
The one who did it was a guest.
The one it happened to was a guy.

Bridget asked, ""What happened?""
Mary answered, ""The"," guest did it.""

Bridget asked, ""Who did it?""
Mary answered, ""The one who did it was"
1006,prompt_filler,filler,a guest protects a guy .,a guy is protected by a guest .,The violin echoed in the theater .,the violin echoed in the theater .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The violin echoed in the theater.""

There was a protecting event involving a guest and a guy.
The one who did it was a guest.
The one it happened to was a guy.

Bridget asked, ""What happened?""
Mary answered, ""The"," violin echoed in the theater.""

The event was a protecting event.
The guest was the one who did it.
The guy"
1008,prompt_no_prime,no_prime,the aunt discovered the author .,the author was discovered by the aunt .,The aunt did it .,the aunt did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a discovereding event involving the aunt and the author.
The one who did it was the aunt.
The one it happened to was the author.

Bridget asked, ""What happened?""
Mary answered, ""The"," aunt did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The aunt did it.""
B"
