prompt_template,item_index,logp_active_target_given_active_prime,logp_active_target_given_passive_prime,logp_passive_target_given_active_prime,logp_passive_target_given_passive_prime,pe_active_target_logprob_same_minus_other,pe_passive_target_logprob_same_minus_other,pe_logprob_imbalance_passive_minus_active,logp_sum_active_target_given_active_prime,logp_sum_active_target_given_passive_prime,logp_sum_passive_target_given_active_prime,logp_sum_passive_target_given_passive_prime,pe_active_target_logprob_sum_same_minus_other,pe_passive_target_logprob_sum_same_minus_other,pe_logprob_sum_imbalance_passive_minus_active
processing_teacher_forced,1048,-7.525390625,-6.494466145833333,-5.9984130859375,-5.23760986328125,-1.030924479166667,0.76080322265625,1.791727701822917,-45.15234375,-38.966796875,-47.9873046875,-41.90087890625,-6.185546875,6.08642578125,12.27197265625
processing_teacher_forced,1049,-7.106770833333333,-5.751302083333333,-5.2457275390625,-3.885284423828125,-1.35546875,1.360443115234375,2.715911865234375,-42.640625,-34.5078125,-41.9658203125,-31.082275390625,-8.1328125,10.883544921875,19.016357421875
processing_teacher_forced,1050,-7.5224609375,-7.6640625,-6.453857421875,-5.872802734375,0.1416015625,0.5810546875,0.439453125,-45.134765625,-45.984375,-51.630859375,-46.982421875,0.849609375,4.6484375,3.798828125
processing_teacher_forced,1051,-7.462239583333333,-7.9111328125,-6.493896484375,-5.85302734375,0.44889322916666696,0.640869140625,0.19197591145833304,-44.7734375,-47.466796875,-51.951171875,-46.82421875,2.693359375,5.126953125,2.43359375
processing_teacher_forced,1052,-8.251953125,-6.487955729166667,-6.7724609375,-5.118408203125,-1.763997395833333,1.654052734375,3.418050130208333,-49.51171875,-38.927734375,-54.1796875,-40.947265625,-10.583984375,13.232421875,23.81640625
processing_teacher_forced,1053,-7.749348958333333,-7.358072916666667,-6.342041015625,-4.949951171875,-0.3912760416666661,1.39208984375,1.783365885416666,-46.49609375,-44.1484375,-50.736328125,-39.599609375,-2.34765625,11.13671875,13.484375
processing_teacher_forced,1054,-6.6064453125,-6.400390625,-6.058349609375,-4.859619140625,-0.2060546875,1.19873046875,1.40478515625,-39.638671875,-38.40234375,-48.466796875,-38.876953125,-1.236328125,9.58984375,10.826171875
processing_teacher_forced,1055,-6.090169270833333,-6.727864583333333,-5.69091796875,-5.0206298828125,0.6376953125,0.6702880859375,0.0325927734375,-36.541015625,-40.3671875,-45.52734375,-40.1650390625,3.826171875,5.3623046875,1.5361328125
processing_teacher_forced,1056,-8.337890625,-7.0849609375,-6.702392578125,-5.2493896484375,-1.2529296875,1.4530029296875,2.7059326171875,-50.02734375,-42.509765625,-53.619140625,-41.9951171875,-7.517578125,11.6240234375,19.1416015625
processing_teacher_forced,1057,-7.064127604166667,-6.674153645833333,-5.462646484375,-4.95941162109375,-0.3899739583333339,0.50323486328125,0.8932088216145839,-42.384765625,-40.044921875,-43.701171875,-39.67529296875,-2.33984375,4.02587890625,6.36572265625
processing_teacher_forced,1058,-6.9580078125,-7.3828125,-6.490478515625,-6.0902099609375,0.4248046875,0.4002685546875,-0.0245361328125,-41.748046875,-44.296875,-51.923828125,-48.7216796875,2.548828125,3.2021484375,0.6533203125
processing_teacher_forced,1059,-7.160481770833333,-7.053385416666667,-6.268798828125,-5.362548828125,-0.10709635416666607,0.90625,1.013346354166666,-42.962890625,-42.3203125,-50.150390625,-42.900390625,-0.642578125,7.25,7.892578125
processing_teacher_forced,1060,-8.3671875,-7.037109375,-7.3006591796875,-5.78448486328125,-1.330078125,1.51617431640625,2.84625244140625,-50.203125,-42.22265625,-58.4052734375,-46.27587890625,-7.98046875,12.12939453125,20.10986328125
processing_teacher_forced,1061,-7.161783854166667,-6.7548828125,-5.81396484375,-5.1083984375,-0.40690104166666696,0.70556640625,1.112467447916667,-42.970703125,-40.529296875,-46.51171875,-40.8671875,-2.44140625,5.64453125,8.0859375
processing_teacher_forced,1062,-6.138997395833333,-6.4248046875,-6.129638671875,-5.2301025390625,0.28580729166666696,0.8995361328125,0.613728841145833,-36.833984375,-38.548828125,-49.037109375,-41.8408203125,1.71484375,7.1962890625,5.4814453125
processing_teacher_forced,1063,-6.476236979166667,-6.869791666666667,-5.389404296875,-5.19140625,0.3935546875,0.197998046875,-0.195556640625,-38.857421875,-41.21875,-43.115234375,-41.53125,2.361328125,1.583984375,-0.77734375
processing_teacher_forced,1064,-8.498697916666666,-7.338541666666667,-6.7847900390625,-5.52349853515625,-1.1601562499999991,1.26129150390625,2.421447753906249,-50.9921875,-44.03125,-54.2783203125,-44.18798828125,-6.9609375,10.09033203125,17.05126953125
processing_teacher_forced,1065,-7.69921875,-7.076171875,-6.203369140625,-5.02001953125,-0.623046875,1.183349609375,1.806396484375,-46.1953125,-42.45703125,-49.626953125,-40.16015625,-3.73828125,9.466796875,13.205078125
processing_teacher_forced,1066,-6.311848958333333,-6.839192708333333,-6.3935546875,-5.5823974609375,0.52734375,0.8111572265625,0.2838134765625,-37.87109375,-41.03515625,-51.1484375,-44.6591796875,3.1640625,6.4892578125,3.3251953125
processing_teacher_forced,1067,-6.142578125,-6.325846354166667,-5.8955078125,-4.46746826171875,0.18326822916666696,1.42803955078125,1.244771321614583,-36.85546875,-37.955078125,-47.1640625,-35.73974609375,1.099609375,11.42431640625,10.32470703125
processing_teacher_forced,1068,-8.282552083333334,-6.991536458333333,-6.8489990234375,-5.3524169921875,-1.2910156250000009,1.49658203125,2.787597656250001,-49.6953125,-41.94921875,-54.7919921875,-42.8193359375,-7.74609375,11.97265625,19.71875
processing_teacher_forced,1069,-7.68359375,-6.8984375,-5.6392822265625,-5.13079833984375,-0.78515625,0.50848388671875,1.29364013671875,-46.1015625,-41.390625,-45.1142578125,-41.04638671875,-4.7109375,4.06787109375,8.77880859375
processing_teacher_forced,1070,-7.2578125,-6.876953125,-6.2275390625,-5.1253662109375,-0.380859375,1.1021728515625,1.4830322265625,-43.546875,-41.26171875,-49.8203125,-41.0029296875,-2.28515625,8.8173828125,11.1025390625
processing_teacher_forced,1071,-6.720377604166667,-6.3212890625,-5.853271484375,-4.318389892578125,-0.39908854166666696,1.534881591796875,1.933970133463542,-40.322265625,-37.927734375,-46.826171875,-34.547119140625,-2.39453125,12.279052734375,14.673583984375
processing_teacher_forced,1072,-8.158528645833334,-6.511881510416667,-6.9287109375,-4.9256591796875,-1.646647135416667,2.0030517578125,3.649698893229167,-48.951171875,-39.0712890625,-55.4296875,-39.4052734375,-9.8798828125,16.0244140625,25.904296875
processing_teacher_forced,1073,-7.377604166666667,-6.269205729166667,-5.9886474609375,-4.51861572265625,-1.1083984375,1.47003173828125,2.57843017578125,-44.265625,-37.615234375,-47.9091796875,-36.14892578125,-6.650390625,11.76025390625,18.41064453125
processing_teacher_forced,1074,-6.013346354166667,-6.154622395833333,-5.9365234375,-4.385162353515625,0.14127604166666607,1.551361083984375,1.410085042317709,-36.080078125,-36.927734375,-47.4921875,-35.081298828125,0.84765625,12.410888671875,11.563232421875
processing_teacher_forced,1075,-6.207356770833333,-7.025716145833333,-5.67822265625,-4.906494140625,0.818359375,0.771728515625,-0.046630859375,-37.244140625,-42.154296875,-45.42578125,-39.251953125,4.91015625,6.173828125,1.263671875
processing_teacher_forced,1076,-8.053385416666666,-7.01953125,-6.4554443359375,-4.64935302734375,-1.033854166666666,1.80609130859375,2.839945475260416,-48.3203125,-42.1171875,-51.6435546875,-37.19482421875,-6.203125,14.44873046875,20.65185546875
processing_teacher_forced,1077,-7.913411458333333,-7.710611979166667,-6.4073486328125,-5.748291015625,-0.20279947916666607,0.6590576171875,0.8618570963541661,-47.48046875,-46.263671875,-51.2587890625,-45.986328125,-1.216796875,5.2724609375,6.4892578125
processing_teacher_forced,1078,-7.642903645833333,-7.455078125,-6.88232421875,-6.292236328125,-0.18782552083333304,0.590087890625,0.777913411458333,-45.857421875,-44.73046875,-55.05859375,-50.337890625,-1.126953125,4.720703125,5.84765625
processing_teacher_forced,1079,-6.860026041666667,-7.128255208333333,-6.332763671875,-5.5125732421875,0.2682291666666661,0.8201904296875,0.5519612630208339,-41.16015625,-42.76953125,-50.662109375,-44.1005859375,1.609375,6.5615234375,4.9521484375
processing_teacher_forced,1080,-7.717447916666667,-6.299153645833333,-6.5938720703125,-5.0389404296875,-1.418294270833334,1.554931640625,2.973225911458334,-46.3046875,-37.794921875,-52.7509765625,-40.3115234375,-8.509765625,12.439453125,20.94921875
processing_teacher_forced,1081,-7.047526041666667,-6.372721354166667,-5.85791015625,-5.105224609375,-0.6748046875,0.752685546875,1.427490234375,-42.28515625,-38.236328125,-46.86328125,-40.841796875,-4.048828125,6.021484375,10.0703125
processing_teacher_forced,1082,-6.775716145833333,-7.4150390625,-6.1270751953125,-5.26611328125,0.639322916666667,0.8609619140625,0.22163899739583304,-40.654296875,-44.490234375,-49.0166015625,-42.12890625,3.8359375,6.8876953125,3.0517578125
processing_teacher_forced,1083,-6.182291666666667,-6.3193359375,-5.759521484375,-4.656494140625,0.13704427083333304,1.10302734375,0.965983072916667,-37.09375,-37.916015625,-46.076171875,-37.251953125,0.822265625,8.82421875,8.001953125
processing_teacher_forced,1084,-8.10546875,-6.2998046875,-7.001953125,-5.0623779296875,-1.8056640625,1.9395751953125,3.7452392578125,-48.6328125,-37.798828125,-56.015625,-40.4990234375,-10.833984375,15.5166015625,26.3505859375
processing_teacher_forced,1085,-8.778645833333334,-6.9013671875,-7.03515625,-5.1129150390625,-1.877278645833334,1.9222412109375,3.799519856770834,-52.671875,-41.408203125,-56.28125,-40.9033203125,-11.263671875,15.3779296875,26.6416015625
processing_teacher_forced,1086,-6.8310546875,-6.589680989583333,-6.387939453125,-5.42822265625,-0.24137369791666696,0.959716796875,1.201090494791667,-40.986328125,-39.5380859375,-51.103515625,-43.42578125,-1.4482421875,7.677734375,9.1259765625
processing_teacher_forced,1087,-5.5302734375,-6.1005859375,-5.0400390625,-4.2674560546875,0.5703125,0.7725830078125,0.2022705078125,-33.181640625,-36.603515625,-40.3203125,-34.1396484375,3.421875,6.1806640625,2.7587890625
processing_teacher_forced,1088,-7.525390625,-6.494466145833333,-5.9984130859375,-5.23760986328125,-1.030924479166667,0.76080322265625,1.791727701822917,-45.15234375,-38.966796875,-47.9873046875,-41.90087890625,-6.185546875,6.08642578125,12.27197265625
processing_teacher_forced,1089,-7.106770833333333,-5.751302083333333,-5.2457275390625,-3.885284423828125,-1.35546875,1.360443115234375,2.715911865234375,-42.640625,-34.5078125,-41.9658203125,-31.082275390625,-8.1328125,10.883544921875,19.016357421875
processing_teacher_forced,1090,-7.5224609375,-7.6640625,-6.453857421875,-5.872802734375,0.1416015625,0.5810546875,0.439453125,-45.134765625,-45.984375,-51.630859375,-46.982421875,0.849609375,4.6484375,3.798828125
processing_teacher_forced,1091,-7.462239583333333,-7.9111328125,-6.493896484375,-5.85302734375,0.44889322916666696,0.640869140625,0.19197591145833304,-44.7734375,-47.466796875,-51.951171875,-46.82421875,2.693359375,5.126953125,2.43359375
processing_teacher_forced,1092,-8.251953125,-6.487955729166667,-6.7724609375,-5.118408203125,-1.763997395833333,1.654052734375,3.418050130208333,-49.51171875,-38.927734375,-54.1796875,-40.947265625,-10.583984375,13.232421875,23.81640625
processing_teacher_forced,1093,-7.749348958333333,-7.358072916666667,-6.342041015625,-4.949951171875,-0.3912760416666661,1.39208984375,1.783365885416666,-46.49609375,-44.1484375,-50.736328125,-39.599609375,-2.34765625,11.13671875,13.484375
processing_teacher_forced,1094,-6.6064453125,-6.400390625,-6.058349609375,-4.859619140625,-0.2060546875,1.19873046875,1.40478515625,-39.638671875,-38.40234375,-48.466796875,-38.876953125,-1.236328125,9.58984375,10.826171875
processing_teacher_forced,1095,-6.090169270833333,-6.727864583333333,-5.69091796875,-5.0206298828125,0.6376953125,0.6702880859375,0.0325927734375,-36.541015625,-40.3671875,-45.52734375,-40.1650390625,3.826171875,5.3623046875,1.5361328125
processing_teacher_forced,1096,-8.337890625,-7.0849609375,-6.702392578125,-5.2493896484375,-1.2529296875,1.4530029296875,2.7059326171875,-50.02734375,-42.509765625,-53.619140625,-41.9951171875,-7.517578125,11.6240234375,19.1416015625
processing_teacher_forced,1097,-7.064127604166667,-6.674153645833333,-5.462646484375,-4.95941162109375,-0.3899739583333339,0.50323486328125,0.8932088216145839,-42.384765625,-40.044921875,-43.701171875,-39.67529296875,-2.33984375,4.02587890625,6.36572265625
processing_teacher_forced,1098,-6.9580078125,-7.3828125,-6.490478515625,-6.0902099609375,0.4248046875,0.4002685546875,-0.0245361328125,-41.748046875,-44.296875,-51.923828125,-48.7216796875,2.548828125,3.2021484375,0.6533203125
processing_teacher_forced,1099,-7.160481770833333,-7.053385416666667,-6.268798828125,-5.362548828125,-0.10709635416666607,0.90625,1.013346354166666,-42.962890625,-42.3203125,-50.150390625,-42.900390625,-0.642578125,7.25,7.892578125
processing_teacher_forced,1100,-8.3671875,-7.037109375,-7.3006591796875,-5.78448486328125,-1.330078125,1.51617431640625,2.84625244140625,-50.203125,-42.22265625,-58.4052734375,-46.27587890625,-7.98046875,12.12939453125,20.10986328125
processing_teacher_forced,1101,-7.161783854166667,-6.7548828125,-5.81396484375,-5.1083984375,-0.40690104166666696,0.70556640625,1.112467447916667,-42.970703125,-40.529296875,-46.51171875,-40.8671875,-2.44140625,5.64453125,8.0859375
processing_teacher_forced,1102,-6.138997395833333,-6.4248046875,-6.129638671875,-5.2301025390625,0.28580729166666696,0.8995361328125,0.613728841145833,-36.833984375,-38.548828125,-49.037109375,-41.8408203125,1.71484375,7.1962890625,5.4814453125
processing_teacher_forced,1103,-6.476236979166667,-6.869791666666667,-5.389404296875,-5.19140625,0.3935546875,0.197998046875,-0.195556640625,-38.857421875,-41.21875,-43.115234375,-41.53125,2.361328125,1.583984375,-0.77734375
processing_teacher_forced,1104,-8.498697916666666,-7.338541666666667,-6.7847900390625,-5.52349853515625,-1.1601562499999991,1.26129150390625,2.421447753906249,-50.9921875,-44.03125,-54.2783203125,-44.18798828125,-6.9609375,10.09033203125,17.05126953125
processing_teacher_forced,1105,-7.69921875,-7.076171875,-6.203369140625,-5.02001953125,-0.623046875,1.183349609375,1.806396484375,-46.1953125,-42.45703125,-49.626953125,-40.16015625,-3.73828125,9.466796875,13.205078125
processing_teacher_forced,1106,-6.311848958333333,-6.839192708333333,-6.3935546875,-5.5823974609375,0.52734375,0.8111572265625,0.2838134765625,-37.87109375,-41.03515625,-51.1484375,-44.6591796875,3.1640625,6.4892578125,3.3251953125
processing_teacher_forced,1107,-6.142578125,-6.325846354166667,-5.8955078125,-4.46746826171875,0.18326822916666696,1.42803955078125,1.244771321614583,-36.85546875,-37.955078125,-47.1640625,-35.73974609375,1.099609375,11.42431640625,10.32470703125
processing_teacher_forced,1108,-8.282552083333334,-6.991536458333333,-6.8489990234375,-5.3524169921875,-1.2910156250000009,1.49658203125,2.787597656250001,-49.6953125,-41.94921875,-54.7919921875,-42.8193359375,-7.74609375,11.97265625,19.71875
processing_teacher_forced,1109,-7.68359375,-6.8984375,-5.6392822265625,-5.13079833984375,-0.78515625,0.50848388671875,1.29364013671875,-46.1015625,-41.390625,-45.1142578125,-41.04638671875,-4.7109375,4.06787109375,8.77880859375
processing_teacher_forced,1110,-7.2578125,-6.876953125,-6.2275390625,-5.1253662109375,-0.380859375,1.1021728515625,1.4830322265625,-43.546875,-41.26171875,-49.8203125,-41.0029296875,-2.28515625,8.8173828125,11.1025390625
processing_teacher_forced,1111,-6.720377604166667,-6.3212890625,-5.853271484375,-4.318389892578125,-0.39908854166666696,1.534881591796875,1.933970133463542,-40.322265625,-37.927734375,-46.826171875,-34.547119140625,-2.39453125,12.279052734375,14.673583984375
processing_teacher_forced,1112,-8.158528645833334,-6.511881510416667,-6.9287109375,-4.9256591796875,-1.646647135416667,2.0030517578125,3.649698893229167,-48.951171875,-39.0712890625,-55.4296875,-39.4052734375,-9.8798828125,16.0244140625,25.904296875
processing_teacher_forced,1113,-7.377604166666667,-6.269205729166667,-5.9886474609375,-4.51861572265625,-1.1083984375,1.47003173828125,2.57843017578125,-44.265625,-37.615234375,-47.9091796875,-36.14892578125,-6.650390625,11.76025390625,18.41064453125
processing_teacher_forced,1114,-6.013346354166667,-6.154622395833333,-5.9365234375,-4.385162353515625,0.14127604166666607,1.551361083984375,1.410085042317709,-36.080078125,-36.927734375,-47.4921875,-35.081298828125,0.84765625,12.410888671875,11.563232421875
processing_teacher_forced,1115,-6.207356770833333,-7.025716145833333,-5.67822265625,-4.906494140625,0.818359375,0.771728515625,-0.046630859375,-37.244140625,-42.154296875,-45.42578125,-39.251953125,4.91015625,6.173828125,1.263671875
processing_teacher_forced,1116,-8.053385416666666,-7.01953125,-6.4554443359375,-4.64935302734375,-1.033854166666666,1.80609130859375,2.839945475260416,-48.3203125,-42.1171875,-51.6435546875,-37.19482421875,-6.203125,14.44873046875,20.65185546875
processing_teacher_forced,1117,-7.913411458333333,-7.710611979166667,-6.4073486328125,-5.748291015625,-0.20279947916666607,0.6590576171875,0.8618570963541661,-47.48046875,-46.263671875,-51.2587890625,-45.986328125,-1.216796875,5.2724609375,6.4892578125
processing_teacher_forced,1118,-7.642903645833333,-7.455078125,-6.88232421875,-6.292236328125,-0.18782552083333304,0.590087890625,0.777913411458333,-45.857421875,-44.73046875,-55.05859375,-50.337890625,-1.126953125,4.720703125,5.84765625
processing_teacher_forced,1119,-6.860026041666667,-7.128255208333333,-6.332763671875,-5.5125732421875,0.2682291666666661,0.8201904296875,0.5519612630208339,-41.16015625,-42.76953125,-50.662109375,-44.1005859375,1.609375,6.5615234375,4.9521484375
processing_teacher_forced,1120,-7.717447916666667,-6.299153645833333,-6.5938720703125,-5.0389404296875,-1.418294270833334,1.554931640625,2.973225911458334,-46.3046875,-37.794921875,-52.7509765625,-40.3115234375,-8.509765625,12.439453125,20.94921875
processing_teacher_forced,1121,-7.047526041666667,-6.372721354166667,-5.85791015625,-5.105224609375,-0.6748046875,0.752685546875,1.427490234375,-42.28515625,-38.236328125,-46.86328125,-40.841796875,-4.048828125,6.021484375,10.0703125
processing_teacher_forced,1122,-6.775716145833333,-7.4150390625,-6.1270751953125,-5.26611328125,0.639322916666667,0.8609619140625,0.22163899739583304,-40.654296875,-44.490234375,-49.0166015625,-42.12890625,3.8359375,6.8876953125,3.0517578125
processing_teacher_forced,1123,-6.182291666666667,-6.3193359375,-5.759521484375,-4.656494140625,0.13704427083333304,1.10302734375,0.965983072916667,-37.09375,-37.916015625,-46.076171875,-37.251953125,0.822265625,8.82421875,8.001953125
processing_teacher_forced,1124,-8.10546875,-6.2998046875,-7.001953125,-5.0623779296875,-1.8056640625,1.9395751953125,3.7452392578125,-48.6328125,-37.798828125,-56.015625,-40.4990234375,-10.833984375,15.5166015625,26.3505859375
processing_teacher_forced,1125,-8.778645833333334,-6.9013671875,-7.03515625,-5.1129150390625,-1.877278645833334,1.9222412109375,3.799519856770834,-52.671875,-41.408203125,-56.28125,-40.9033203125,-11.263671875,15.3779296875,26.6416015625
processing_teacher_forced,1126,-6.8310546875,-6.589680989583333,-6.387939453125,-5.42822265625,-0.24137369791666696,0.959716796875,1.201090494791667,-40.986328125,-39.5380859375,-51.103515625,-43.42578125,-1.4482421875,7.677734375,9.1259765625
processing_teacher_forced,1127,-5.5302734375,-6.1005859375,-5.0400390625,-4.2674560546875,0.5703125,0.7725830078125,0.2022705078125,-33.181640625,-36.603515625,-40.3203125,-34.1396484375,3.421875,6.1806640625,2.7587890625
processing_teacher_forced,1128,-7.525390625,-6.494466145833333,-5.9984130859375,-5.23760986328125,-1.030924479166667,0.76080322265625,1.791727701822917,-45.15234375,-38.966796875,-47.9873046875,-41.90087890625,-6.185546875,6.08642578125,12.27197265625
processing_teacher_forced,1129,-7.106770833333333,-5.751302083333333,-5.2457275390625,-3.885284423828125,-1.35546875,1.360443115234375,2.715911865234375,-42.640625,-34.5078125,-41.9658203125,-31.082275390625,-8.1328125,10.883544921875,19.016357421875
processing_teacher_forced,1130,-7.5224609375,-7.6640625,-6.453857421875,-5.872802734375,0.1416015625,0.5810546875,0.439453125,-45.134765625,-45.984375,-51.630859375,-46.982421875,0.849609375,4.6484375,3.798828125
processing_teacher_forced,1131,-7.462239583333333,-7.9111328125,-6.493896484375,-5.85302734375,0.44889322916666696,0.640869140625,0.19197591145833304,-44.7734375,-47.466796875,-51.951171875,-46.82421875,2.693359375,5.126953125,2.43359375
processing_teacher_forced,1132,-8.251953125,-6.487955729166667,-6.7724609375,-5.118408203125,-1.763997395833333,1.654052734375,3.418050130208333,-49.51171875,-38.927734375,-54.1796875,-40.947265625,-10.583984375,13.232421875,23.81640625
processing_teacher_forced,1133,-7.749348958333333,-7.358072916666667,-6.342041015625,-4.949951171875,-0.3912760416666661,1.39208984375,1.783365885416666,-46.49609375,-44.1484375,-50.736328125,-39.599609375,-2.34765625,11.13671875,13.484375
processing_teacher_forced,1134,-6.6064453125,-6.400390625,-6.058349609375,-4.859619140625,-0.2060546875,1.19873046875,1.40478515625,-39.638671875,-38.40234375,-48.466796875,-38.876953125,-1.236328125,9.58984375,10.826171875
processing_teacher_forced,1135,-6.090169270833333,-6.727864583333333,-5.69091796875,-5.0206298828125,0.6376953125,0.6702880859375,0.0325927734375,-36.541015625,-40.3671875,-45.52734375,-40.1650390625,3.826171875,5.3623046875,1.5361328125
processing_teacher_forced,1136,-8.337890625,-7.0849609375,-6.702392578125,-5.2493896484375,-1.2529296875,1.4530029296875,2.7059326171875,-50.02734375,-42.509765625,-53.619140625,-41.9951171875,-7.517578125,11.6240234375,19.1416015625
processing_teacher_forced,1137,-7.064127604166667,-6.674153645833333,-5.462646484375,-4.95941162109375,-0.3899739583333339,0.50323486328125,0.8932088216145839,-42.384765625,-40.044921875,-43.701171875,-39.67529296875,-2.33984375,4.02587890625,6.36572265625
processing_teacher_forced,1138,-6.9580078125,-7.3828125,-6.490478515625,-6.0902099609375,0.4248046875,0.4002685546875,-0.0245361328125,-41.748046875,-44.296875,-51.923828125,-48.7216796875,2.548828125,3.2021484375,0.6533203125
processing_teacher_forced,1139,-7.160481770833333,-7.053385416666667,-6.268798828125,-5.362548828125,-0.10709635416666607,0.90625,1.013346354166666,-42.962890625,-42.3203125,-50.150390625,-42.900390625,-0.642578125,7.25,7.892578125
processing_teacher_forced,1140,-8.3671875,-7.037109375,-7.3006591796875,-5.78448486328125,-1.330078125,1.51617431640625,2.84625244140625,-50.203125,-42.22265625,-58.4052734375,-46.27587890625,-7.98046875,12.12939453125,20.10986328125
processing_teacher_forced,1141,-7.161783854166667,-6.7548828125,-5.81396484375,-5.1083984375,-0.40690104166666696,0.70556640625,1.112467447916667,-42.970703125,-40.529296875,-46.51171875,-40.8671875,-2.44140625,5.64453125,8.0859375
processing_teacher_forced,1142,-6.138997395833333,-6.4248046875,-6.129638671875,-5.2301025390625,0.28580729166666696,0.8995361328125,0.613728841145833,-36.833984375,-38.548828125,-49.037109375,-41.8408203125,1.71484375,7.1962890625,5.4814453125
processing_teacher_forced,1143,-6.476236979166667,-6.869791666666667,-5.389404296875,-5.19140625,0.3935546875,0.197998046875,-0.195556640625,-38.857421875,-41.21875,-43.115234375,-41.53125,2.361328125,1.583984375,-0.77734375
processing_teacher_forced,1144,-8.498697916666666,-7.338541666666667,-6.7847900390625,-5.52349853515625,-1.1601562499999991,1.26129150390625,2.421447753906249,-50.9921875,-44.03125,-54.2783203125,-44.18798828125,-6.9609375,10.09033203125,17.05126953125
processing_teacher_forced,1145,-7.69921875,-7.076171875,-6.203369140625,-5.02001953125,-0.623046875,1.183349609375,1.806396484375,-46.1953125,-42.45703125,-49.626953125,-40.16015625,-3.73828125,9.466796875,13.205078125
processing_teacher_forced,1146,-6.311848958333333,-6.839192708333333,-6.3935546875,-5.5823974609375,0.52734375,0.8111572265625,0.2838134765625,-37.87109375,-41.03515625,-51.1484375,-44.6591796875,3.1640625,6.4892578125,3.3251953125
processing_teacher_forced,1147,-6.142578125,-6.325846354166667,-5.8955078125,-4.46746826171875,0.18326822916666696,1.42803955078125,1.244771321614583,-36.85546875,-37.955078125,-47.1640625,-35.73974609375,1.099609375,11.42431640625,10.32470703125
processing_teacher_forced,1148,-8.282552083333334,-6.991536458333333,-6.8489990234375,-5.3524169921875,-1.2910156250000009,1.49658203125,2.787597656250001,-49.6953125,-41.94921875,-54.7919921875,-42.8193359375,-7.74609375,11.97265625,19.71875
processing_teacher_forced,1149,-7.68359375,-6.8984375,-5.6392822265625,-5.13079833984375,-0.78515625,0.50848388671875,1.29364013671875,-46.1015625,-41.390625,-45.1142578125,-41.04638671875,-4.7109375,4.06787109375,8.77880859375
processing_teacher_forced,1150,-7.2578125,-6.876953125,-6.2275390625,-5.1253662109375,-0.380859375,1.1021728515625,1.4830322265625,-43.546875,-41.26171875,-49.8203125,-41.0029296875,-2.28515625,8.8173828125,11.1025390625
processing_teacher_forced,1151,-6.720377604166667,-6.3212890625,-5.853271484375,-4.318389892578125,-0.39908854166666696,1.534881591796875,1.933970133463542,-40.322265625,-37.927734375,-46.826171875,-34.547119140625,-2.39453125,12.279052734375,14.673583984375
processing_teacher_forced,1152,-8.158528645833334,-6.511881510416667,-6.9287109375,-4.9256591796875,-1.646647135416667,2.0030517578125,3.649698893229167,-48.951171875,-39.0712890625,-55.4296875,-39.4052734375,-9.8798828125,16.0244140625,25.904296875
processing_teacher_forced,1153,-7.377604166666667,-6.269205729166667,-5.9886474609375,-4.51861572265625,-1.1083984375,1.47003173828125,2.57843017578125,-44.265625,-37.615234375,-47.9091796875,-36.14892578125,-6.650390625,11.76025390625,18.41064453125
processing_teacher_forced,1154,-6.013346354166667,-6.154622395833333,-5.9365234375,-4.385162353515625,0.14127604166666607,1.551361083984375,1.410085042317709,-36.080078125,-36.927734375,-47.4921875,-35.081298828125,0.84765625,12.410888671875,11.563232421875
processing_teacher_forced,1155,-6.207356770833333,-7.025716145833333,-5.67822265625,-4.906494140625,0.818359375,0.771728515625,-0.046630859375,-37.244140625,-42.154296875,-45.42578125,-39.251953125,4.91015625,6.173828125,1.263671875
processing_teacher_forced,1156,-8.053385416666666,-7.01953125,-6.4554443359375,-4.64935302734375,-1.033854166666666,1.80609130859375,2.839945475260416,-48.3203125,-42.1171875,-51.6435546875,-37.19482421875,-6.203125,14.44873046875,20.65185546875
processing_teacher_forced,1157,-7.913411458333333,-7.710611979166667,-6.4073486328125,-5.748291015625,-0.20279947916666607,0.6590576171875,0.8618570963541661,-47.48046875,-46.263671875,-51.2587890625,-45.986328125,-1.216796875,5.2724609375,6.4892578125
processing_teacher_forced,1158,-7.642903645833333,-7.455078125,-6.88232421875,-6.292236328125,-0.18782552083333304,0.590087890625,0.777913411458333,-45.857421875,-44.73046875,-55.05859375,-50.337890625,-1.126953125,4.720703125,5.84765625
processing_teacher_forced,1159,-6.860026041666667,-7.128255208333333,-6.332763671875,-5.5125732421875,0.2682291666666661,0.8201904296875,0.5519612630208339,-41.16015625,-42.76953125,-50.662109375,-44.1005859375,1.609375,6.5615234375,4.9521484375
processing_teacher_forced,1160,-7.717447916666667,-6.299153645833333,-6.5938720703125,-5.0389404296875,-1.418294270833334,1.554931640625,2.973225911458334,-46.3046875,-37.794921875,-52.7509765625,-40.3115234375,-8.509765625,12.439453125,20.94921875
processing_teacher_forced,1161,-7.047526041666667,-6.372721354166667,-5.85791015625,-5.105224609375,-0.6748046875,0.752685546875,1.427490234375,-42.28515625,-38.236328125,-46.86328125,-40.841796875,-4.048828125,6.021484375,10.0703125
processing_teacher_forced,1162,-6.775716145833333,-7.4150390625,-6.1270751953125,-5.26611328125,0.639322916666667,0.8609619140625,0.22163899739583304,-40.654296875,-44.490234375,-49.0166015625,-42.12890625,3.8359375,6.8876953125,3.0517578125
