prompt_template,item_index,logp_active_target_given_active_prime,logp_active_target_given_passive_prime,logp_passive_target_given_active_prime,logp_passive_target_given_passive_prime,pe_active_target_logprob_same_minus_other,pe_passive_target_logprob_same_minus_other,pe_logprob_imbalance_passive_minus_active,logp_sum_active_target_given_active_prime,logp_sum_active_target_given_passive_prime,logp_sum_passive_target_given_active_prime,logp_sum_passive_target_given_passive_prime,pe_active_target_logprob_sum_same_minus_other,pe_passive_target_logprob_sum_same_minus_other,pe_logprob_sum_imbalance_passive_minus_active
processing_teacher_forced,1136,-6.671223958333333,-6.744791666666667,-5.5634765625,-5.2757568359375,0.07356770833333393,0.2877197265625,0.21415201822916607,-40.02734375,-40.46875,-44.5078125,-42.2060546875,0.44140625,2.3017578125,1.8603515625
processing_teacher_forced,1137,-6.51416015625,-6.637858072916667,-4.96533203125,-5.0699462890625,0.12369791666666696,-0.1046142578125,-0.22831217447916696,-39.0849609375,-39.8271484375,-39.72265625,-40.5595703125,0.7421875,-0.8369140625,-1.5791015625
processing_teacher_forced,1138,-7.070475260416667,-7.0341796875,-5.69189453125,-5.623291015625,-0.03629557291666696,0.068603515625,0.10489908854166696,-42.4228515625,-42.205078125,-45.53515625,-44.986328125,-0.2177734375,0.548828125,0.7666015625
processing_teacher_forced,1139,-6.554361979166667,-6.453450520833333,-4.9776611328125,-4.65283203125,-0.10091145833333393,0.3248291015625,0.4257405598958339,-39.326171875,-38.720703125,-39.8212890625,-37.22265625,-0.60546875,2.5986328125,3.2041015625
processing_teacher_forced,1140,-7.004231770833333,-7.265625,-5.7291259765625,-5.5640869140625,0.26139322916666696,0.1650390625,-0.09635416666666696,-42.025390625,-43.59375,-45.8330078125,-44.5126953125,1.568359375,1.3203125,-0.248046875
processing_teacher_forced,1141,-6.314453125,-6.210286458333333,-5.388427734375,-5.05157470703125,-0.10416666666666696,0.33685302734375,0.44101969401041696,-37.88671875,-37.26171875,-43.107421875,-40.41259765625,-0.625,2.69482421875,3.31982421875
processing_teacher_forced,1142,-6.489583333333333,-6.593098958333333,-5.134033203125,-4.925048828125,0.103515625,0.208984375,0.10546875,-38.9375,-39.55859375,-41.072265625,-39.400390625,0.62109375,1.671875,1.05078125
processing_teacher_forced,1143,-6.5078125,-6.436197916666667,-5.375244140625,-5.2315673828125,-0.07161458333333304,0.1436767578125,0.21529134114583304,-39.046875,-38.6171875,-43.001953125,-41.8525390625,-0.4296875,1.1494140625,1.5791015625
processing_teacher_forced,1144,-5.7275390625,-5.5478515625,-4.447998046875,-4.16400146484375,-0.1796875,0.28399658203125,0.46368408203125,-34.365234375,-33.287109375,-35.583984375,-33.31201171875,-1.078125,2.27197265625,3.35009765625
processing_teacher_forced,1145,-6.600748697916667,-6.345703125,-4.9656982421875,-4.794189453125,-0.25504557291666696,0.1715087890625,0.42655436197916696,-39.6044921875,-38.07421875,-39.7255859375,-38.353515625,-1.5302734375,1.3720703125,2.90234375
processing_teacher_forced,1146,-6.430989583333333,-6.471354166666667,-5.2939453125,-5.2755126953125,0.040364583333333925,0.0184326171875,-0.021931966145833925,-38.5859375,-38.828125,-42.3515625,-42.2041015625,0.2421875,0.1474609375,-0.0947265625
processing_teacher_forced,1147,-5.833821614583333,-5.963704427083333,-5.123291015625,-4.8370361328125,0.1298828125,0.2862548828125,0.1563720703125,-35.0029296875,-35.7822265625,-40.986328125,-38.6962890625,0.779296875,2.2900390625,1.5107421875
processing_teacher_forced,1148,-6.4794921875,-6.799479166666667,-5.06488037109375,-5.0570068359375,0.31998697916666696,0.00787353515625,-0.31211344401041696,-38.876953125,-40.796875,-40.51904296875,-40.4560546875,1.919921875,0.06298828125,-1.85693359375
processing_teacher_forced,1149,-6.080403645833333,-6.14501953125,-4.93865966796875,-4.96905517578125,0.06461588541666696,-0.0303955078125,-0.09501139322916696,-36.482421875,-36.8701171875,-39.50927734375,-39.75244140625,0.3876953125,-0.2431640625,-0.630859375
processing_teacher_forced,1150,-6.974609375,-6.8544921875,-5.8232421875,-5.340576171875,-0.1201171875,0.482666015625,0.602783203125,-41.84765625,-41.126953125,-46.5859375,-42.724609375,-0.720703125,3.861328125,4.58203125
processing_teacher_forced,1151,-6.257486979166667,-6.376953125,-4.94775390625,-4.5262451171875,0.11946614583333304,0.4215087890625,0.30204264322916696,-37.544921875,-38.26171875,-39.58203125,-36.2099609375,0.716796875,3.3720703125,2.6552734375
processing_teacher_forced,1152,-6.785807291666667,-6.489583333333333,-5.6619873046875,-5.1043701171875,-0.2962239583333339,0.5576171875,0.8538411458333339,-40.71484375,-38.9375,-45.2958984375,-40.8349609375,-1.77734375,4.4609375,6.23828125
processing_teacher_forced,1153,-6.296840122767857,-6.594168526785714,-5.76910400390625,-5.590576171875,0.29732840401785765,0.17852783203125,-0.11880057198660765,-44.077880859375,-46.1591796875,-46.15283203125,-44.724609375,2.081298828125,1.42822265625,-0.653076171875
processing_teacher_forced,1154,-7.767903645833333,-7.794596354166667,-6.82861328125,-6.457275390625,0.026692708333333925,0.371337890625,0.3446451822916661,-46.607421875,-46.767578125,-54.62890625,-51.658203125,0.16015625,2.970703125,2.810546875
processing_teacher_forced,1155,-6.180533272879464,-6.223890032087054,-5.96746826171875,-5.84033203125,0.04335675920758941,0.12713623046875,0.08377947126116059,-43.26373291015625,-43.567230224609375,-47.73974609375,-46.72265625,0.303497314453125,1.01708984375,0.713592529296875
processing_teacher_forced,1156,-6.967936197916667,-7.2021484375,-5.5802001953125,-5.935546875,0.23421223958333304,-0.3553466796875,-0.589558919270833,-41.8076171875,-43.212890625,-44.6416015625,-47.484375,1.4052734375,-2.8427734375,-4.248046875
processing_teacher_forced,1157,-5.959158761160714,-5.950980050223214,-6.082275390625,-5.8359375,-0.0081787109375,0.246337890625,0.2545166015625,-41.714111328125,-41.6568603515625,-48.658203125,-46.6875,-0.0572509765625,1.970703125,2.0279541015625
processing_teacher_forced,1158,-7.079752604166667,-7.454427083333333,-5.7664794921875,-5.6690673828125,0.3746744791666661,0.097412109375,-0.2772623697916661,-42.478515625,-44.7265625,-46.1318359375,-45.3525390625,2.248046875,0.779296875,-1.46875
processing_teacher_forced,1159,-5.022426060267857,-5.152330671037946,-4.771728515625,-4.910400390625,0.1299046107700894,-0.138671875,-0.2685764857700894,-35.156982421875,-36.066314697265625,-38.173828125,-39.283203125,0.909332275390625,-1.109375,-2.018707275390625
processing_teacher_forced,1160,-6.924479166666667,-7.0185546875,-6.04248046875,-5.667236328125,0.09407552083333304,0.375244140625,0.28116861979166696,-41.546875,-42.111328125,-48.33984375,-45.337890625,0.564453125,3.001953125,2.4375
processing_teacher_forced,1161,-6.525181361607143,-6.587472098214286,-6.085693359375,-5.7501220703125,0.06229073660714235,0.3355712890625,0.27328055245535765,-45.67626953125,-46.1123046875,-48.685546875,-46.0009765625,0.43603515625,2.6845703125,2.24853515625
processing_teacher_forced,1162,-7.10888671875,-7.251302083333333,-6.208984375,-6.0706787109375,0.14241536458333304,0.1383056640625,-0.004109700520833037,-42.6533203125,-43.5078125,-49.671875,-48.5654296875,0.8544921875,1.1064453125,0.251953125
processing_teacher_forced,1163,-5.912301199776786,-6.071602957589286,-5.5374755859375,-5.01959228515625,0.1593017578125,0.51788330078125,0.35858154296875,-41.3861083984375,-42.501220703125,-44.2998046875,-40.15673828125,1.1151123046875,4.14306640625,3.0279541015625
processing_teacher_forced,1164,-6.936197916666667,-7.012044270833333,-6.15972900390625,-5.7337646484375,0.07584635416666607,0.42596435546875,0.3501180013020839,-41.6171875,-42.072265625,-49.27783203125,-45.8701171875,0.455078125,3.40771484375,2.95263671875
processing_teacher_forced,1165,-5.058698381696429,-5.270821707589286,-5.0438232421875,-4.9437255859375,0.21212332589285676,0.10009765625,-0.11202566964285676,-35.410888671875,-36.895751953125,-40.3505859375,-39.5498046875,1.48486328125,0.80078125,-0.68408203125
processing_teacher_forced,1166,-5.935320172991071,-6.093645368303571,-5.282986111111111,-5.608506944444445,0.1583251953125,-0.3255208333333339,-0.4838460286458339,-41.5472412109375,-42.655517578125,-47.546875,-50.4765625,1.1082763671875,-2.9296875,-4.0379638671875
processing_teacher_forced,1167,-6.1293182373046875,-6.3399810791015625,-5.497721354166667,-5.4304250081380205,0.210662841796875,0.06729634602864643,-0.14336649576822857,-49.0345458984375,-50.7198486328125,-49.4794921875,-48.87382507324219,1.685302734375,0.6056671142578125,-1.0796356201171875
processing_teacher_forced,1168,-7.1435546875,-7.280598958333333,-5.9072265625,-5.4483642578125,0.13704427083333304,0.4588623046875,0.32181803385416696,-42.861328125,-43.68359375,-47.2578125,-43.5869140625,0.822265625,3.6708984375,2.8486328125
processing_teacher_forced,1169,-5.591727120535714,-5.65887451171875,-5.13330078125,-5.1866455078125,0.06714739118303559,-0.0533447265625,-0.12049211774553559,-39.14208984375,-39.61212158203125,-41.06640625,-41.4931640625,0.47003173828125,-0.4267578125,-0.89678955078125
processing_teacher_forced,1170,-6.3916015625,-7.1123046875,-5.5860595703125,-5.8359375,0.720703125,-0.2498779296875,-0.9705810546875,-38.349609375,-42.673828125,-44.6884765625,-46.6875,4.32421875,-1.9990234375,-6.3232421875
processing_teacher_forced,1171,-5.722098214285714,-5.852329799107143,-5.3052978515625,-5.2239990234375,0.13023158482142883,0.081298828125,-0.048932756696428825,-40.0546875,-40.96630859375,-42.4423828125,-41.7919921875,0.91162109375,0.650390625,-0.26123046875
processing_teacher_forced,1172,-6.706380208333333,-6.434407552083333,-5.2120361328125,-4.90838623046875,-0.27197265625,0.30364990234375,0.57562255859375,-40.23828125,-38.6064453125,-41.6962890625,-39.26708984375,-1.6318359375,2.42919921875,4.06103515625
processing_teacher_forced,1173,-6.116232735770089,-6.338518415178571,-5.807373046875,-5.6123046875,0.22228567940848176,0.195068359375,-0.027217320033481762,-42.813629150390625,-44.36962890625,-46.458984375,-44.8984375,1.555999755859375,1.560546875,0.004547119140625
processing_teacher_forced,1174,-6.857096354166667,-6.925455729166667,-6.02685546875,-5.7684326171875,0.068359375,0.2584228515625,0.1900634765625,-41.142578125,-41.552734375,-48.21484375,-46.1474609375,0.41015625,2.0673828125,1.6572265625
processing_teacher_forced,1175,-5.489990234375,-5.763323102678571,-5.12060546875,-5.035888671875,0.2733328683035712,0.084716796875,-0.18861607142857117,-38.429931640625,-40.34326171875,-40.96484375,-40.287109375,1.913330078125,0.677734375,-1.235595703125
processing_teacher_forced,1176,-6.346516927083333,-6.1611328125,-5.5350341796875,-4.821533203125,-0.18538411458333304,0.7135009765625,0.898885091145833,-38.0791015625,-36.966796875,-44.2802734375,-38.572265625,-1.1123046875,5.7080078125,6.8203125
processing_teacher_forced,1177,-5.518694196428571,-5.4920654296875,-5.40771484375,-5.1839599609375,-0.026628766741071175,0.2237548828125,0.2503836495535712,-38.630859375,-38.4444580078125,-43.26171875,-41.4716796875,-0.1864013671875,1.7900390625,1.9764404296875
processing_teacher_forced,1178,-7.478190104166667,-7.3447265625,-6.4892578125,-6.16015625,-0.13346354166666696,0.3291015625,0.46256510416666696,-44.869140625,-44.068359375,-51.9140625,-49.28125,-0.80078125,2.6328125,3.43359375
processing_teacher_forced,1179,-6.026445661272321,-6.150220598493304,-6.017578125,-5.7725830078125,0.12377493722098265,0.2449951171875,0.12122017996651735,-42.18511962890625,-43.051544189453125,-48.140625,-46.1806640625,0.866424560546875,1.9599609375,1.093536376953125
processing_teacher_forced,1180,-6.587565104166667,-6.326334635416667,-5.8543701171875,-5.6514892578125,-0.26123046875,0.202880859375,0.464111328125,-39.525390625,-37.9580078125,-46.8349609375,-45.2119140625,-1.5673828125,1.623046875,3.1904296875
processing_teacher_forced,1181,-5.35400390625,-5.654889787946429,-5.1748046875,-5.064453125,0.3008858816964288,0.1103515625,-0.19053431919642883,-37.47802734375,-39.584228515625,-41.3984375,-40.515625,2.106201171875,0.8828125,-1.223388671875
processing_teacher_forced,1182,-6.07421875,-6.326497395833333,-4.7706298828125,-4.78662109375,0.25227864583333304,-0.0159912109375,-0.26826985677083304,-36.4453125,-37.958984375,-38.1650390625,-38.29296875,1.513671875,-0.1279296875,-1.6416015625
processing_teacher_forced,1183,-5.813938685825893,-5.764927455357143,-5.577392578125,-5.58428955078125,-0.04901123046875,-0.00689697265625,0.0421142578125,-40.69757080078125,-40.3544921875,-44.619140625,-44.67431640625,-0.34307861328125,-0.05517578125,0.28790283203125
processing_teacher_forced,1184,-6.95068359375,-7.356770833333333,-5.6563720703125,-5.5247802734375,0.40608723958333304,0.131591796875,-0.27449544270833304,-41.7041015625,-44.140625,-45.2509765625,-44.1982421875,2.4365234375,1.052734375,-1.3837890625
processing_teacher_forced,1185,-4.966413225446429,-5.277779715401786,-5.13232421875,-5.2279052734375,0.31136648995535676,-0.0955810546875,-0.40694754464285676,-34.764892578125,-36.9444580078125,-41.05859375,-41.8232421875,2.1795654296875,-0.7646484375,-2.9442138671875
processing_teacher_forced,1186,-6.719075520833333,-6.503580729166667,-6.0379638671875,-5.2423095703125,-0.21549479166666607,0.795654296875,1.011149088541666,-40.314453125,-39.021484375,-48.3037109375,-41.9384765625,-1.29296875,6.365234375,7.658203125
processing_teacher_forced,1187,-5.817295619419643,-5.901197160993304,-5.8363037109375,-5.5338134765625,0.08390154157366059,0.302490234375,0.2185886928013394,-40.7210693359375,-41.308380126953125,-46.6904296875,-44.2705078125,0.587310791015625,2.419921875,1.832611083984375
processing_teacher_forced,1188,-6.538899739583333,-6.8896484375,-5.26470947265625,-5.1336669921875,0.35074869791666696,0.13104248046875,-0.21970621744791696,-39.2333984375,-41.337890625,-42.11767578125,-41.0693359375,2.1044921875,1.04833984375,-1.05615234375
processing_teacher_forced,1189,-4.888811383928571,-5.283918108258929,-4.99169921875,-5.050048828125,0.39510672433035765,-0.058349609375,-0.45345633370535765,-34.2216796875,-36.9874267578125,-39.93359375,-40.400390625,2.7657470703125,-0.466796875,-3.2325439453125
processing_teacher_forced,1190,-6.433919270833333,-6.572591145833333,-5.405517578125,-5.178466796875,0.138671875,0.22705078125,0.08837890625,-38.603515625,-39.435546875,-43.244140625,-41.427734375,0.83203125,1.81640625,0.984375
processing_teacher_forced,1191,-5.815800258091518,-5.693882533482143,-5.50634765625,-5.0909423828125,-0.121917724609375,0.4154052734375,0.537322998046875,-40.710601806640625,-39.857177734375,-44.05078125,-40.7275390625,-0.853424072265625,3.3232421875,4.176666259765625
processing_teacher_forced,1192,-6.613118489583333,-6.855794270833333,-5.525634765625,-5.7091064453125,0.24267578125,-0.1834716796875,-0.4261474609375,-39.6787109375,-41.134765625,-44.205078125,-45.6728515625,1.4560546875,-1.4677734375,-2.923828125
processing_teacher_forced,1193,-5.95947265625,-5.813206263950893,-5.61279296875,-5.4632568359375,-0.14626639229910676,0.1495361328125,0.29580252511160676,-41.71630859375,-40.69244384765625,-44.90234375,-43.7060546875,-1.02386474609375,1.1962890625,2.22015380859375
processing_teacher_forced,1194,-7.2578125,-7.300130208333333,-6.17138671875,-5.895751953125,0.04231770833333304,0.275634765625,0.23331705729166696,-43.546875,-43.80078125,-49.37109375,-47.166015625,0.25390625,2.205078125,1.951171875
processing_teacher_forced,1195,-6.140616280691964,-6.209751674107143,-5.4757080078125,-5.284423828125,0.06913539341517883,0.1912841796875,0.12214878627232117,-42.98431396484375,-43.46826171875,-43.8056640625,-42.275390625,0.48394775390625,1.5302734375,1.04632568359375
processing_teacher_forced,1196,-6.442057291666667,-6.565755208333333,-5.376220703125,-4.91632080078125,0.12369791666666607,0.45989990234375,0.3362019856770839,-38.65234375,-39.39453125,-43.009765625,-39.33056640625,0.7421875,3.67919921875,2.93701171875
processing_teacher_forced,1197,-5.013166155133929,-5.336111886160714,-5.29150390625,-5.4046630859375,0.3229457310267856,-0.1131591796875,-0.4361049107142856,-35.0921630859375,-37.352783203125,-42.33203125,-43.2373046875,2.2606201171875,-0.9052734375,-3.1658935546875
processing_teacher_forced,1198,-6.200520833333333,-6.049967447916667,-5.117919921875,-4.9439697265625,-0.15055338541666607,0.1739501953125,0.3245035807291661,-37.203125,-36.2998046875,-40.943359375,-39.5517578125,-0.9033203125,1.3916015625,2.294921875
processing_teacher_forced,1199,-5.619977678571429,-6.019949776785714,-5.540283203125,-5.8624267578125,0.3999720982142856,-0.3221435546875,-0.7221156529017856,-39.33984375,-42.1396484375,-44.322265625,-46.8994140625,2.7998046875,-2.5771484375,-5.376953125
processing_teacher_forced,1200,-6.9443359375,-6.892578125,-6.20269775390625,-5.74951171875,-0.0517578125,0.45318603515625,0.50494384765625,-41.666015625,-41.35546875,-49.62158203125,-45.99609375,-0.310546875,3.62548828125,3.93603515625
processing_teacher_forced,1201,-6.781145368303571,-6.782832554408482,-6.439697265625,-6.4554443359375,0.0016871861049105874,-0.0157470703125,-0.017434256417410587,-47.468017578125,-47.479827880859375,-51.517578125,-51.6435546875,0.011810302734375,-0.1259765625,-0.137786865234375
processing_teacher_forced,1202,-7.024739583333333,-7.1953125,-6.0924072265625,-5.8154296875,0.17057291666666696,0.2769775390625,0.10640462239583304,-42.1484375,-43.171875,-48.7392578125,-46.5234375,1.0234375,2.2158203125,1.1923828125
processing_teacher_forced,1203,-5.999991280691964,-6.333958217075893,-5.9195556640625,-5.5738525390625,0.3339669363839288,0.345703125,0.011736188616071175,-41.99993896484375,-44.33770751953125,-47.3564453125,-44.5908203125,2.3377685546875,2.765625,0.4278564453125
processing_teacher_forced,1204,-7.435872395833333,-7.6552734375,-5.4718017578125,-5.7857666015625,0.21940104166666696,-0.31396484375,-0.533365885416667,-44.615234375,-45.931640625,-43.7744140625,-46.2861328125,1.31640625,-2.51171875,-3.828125
processing_teacher_forced,1205,-6.046456473214286,-6.00390625,-5.9580078125,-5.5469970703125,-0.04255022321428559,0.4110107421875,0.4535609654017856,-42.3251953125,-42.02734375,-47.6640625,-44.3759765625,-0.2978515625,3.2880859375,3.5859375
processing_teacher_forced,1206,-7.046549479166667,-7.0029296875,-5.4344482421875,-5.035400390625,-0.04361979166666696,0.3990478515625,0.44266764322916696,-42.279296875,-42.017578125,-43.4755859375,-40.283203125,-0.26171875,3.1923828125,3.4541015625
processing_teacher_forced,1207,-6.110953194754464,-6.375510079520089,-5.5386962890625,-5.5804443359375,0.264556884765625,-0.041748046875,-0.306304931640625,-42.77667236328125,-44.628570556640625,-44.3095703125,-44.6435546875,1.851898193359375,-0.333984375,-2.185882568359375
processing_teacher_forced,1208,-6.479166666666667,-6.60791015625,-4.96234130859375,-4.8011474609375,0.12874348958333304,0.16119384765625,0.03245035807291696,-38.875,-39.6474609375,-39.69873046875,-38.4091796875,0.7724609375,1.28955078125,0.51708984375
processing_teacher_forced,1209,-5.040248325892857,-5.13995361328125,-5.11090087890625,-4.83154296875,0.09970528738839324,0.27935791015625,0.17965262276785676,-35.28173828125,-35.97967529296875,-40.88720703125,-38.65234375,0.69793701171875,2.23486328125,1.53692626953125
processing_teacher_forced,1210,-5.83349609375,-6.379231770833333,-5.3487548828125,-5.497314453125,0.545735677083333,-0.1485595703125,-0.694295247395833,-35.0009765625,-38.275390625,-42.7900390625,-43.978515625,3.2744140625,-1.1884765625,-4.462890625
processing_teacher_forced,1211,-5.373432704380581,-5.549268450055804,-5.2784423828125,-5.19757080078125,0.1758357456752231,0.08087158203125,-0.09496416364397309,-37.61402893066406,-38.844879150390625,-42.2275390625,-41.58056640625,1.2308502197265625,0.64697265625,-0.5838775634765625
processing_teacher_forced,1212,-6.83984375,-7.251953125,-5.7987060546875,-5.72802734375,0.412109375,0.0706787109375,-0.3414306640625,-41.0390625,-43.51171875,-46.3896484375,-45.82421875,2.47265625,0.5654296875,-1.9072265625
processing_teacher_forced,1213,-5.301583426339286,-5.563877650669643,-5.2974853515625,-5.4112548828125,0.26229422433035765,-0.11376953125,-0.37606375558035765,-37.111083984375,-38.9471435546875,-42.3798828125,-43.2900390625,1.8360595703125,-0.91015625,-2.7462158203125
processing_teacher_forced,1214,-7.169270833333333,-7.2333984375,-5.60528564453125,-5.5428466796875,0.06412760416666696,0.06243896484375,-0.0016886393229169627,-43.015625,-43.400390625,-44.84228515625,-44.3427734375,0.384765625,0.49951171875,0.11474609375
processing_teacher_forced,1215,-5.992037091936384,-5.837644304547991,-5.8331298828125,-4.9736328125,-0.15439278738839235,0.8594970703125,1.0138898577008923,-41.94425964355469,-40.86351013183594,-46.6650390625,-39.7890625,-1.08074951171875,6.8759765625,7.95672607421875
processing_teacher_forced,1216,-5.778483072916667,-5.122884114583333,-4.7496337890625,-4.0826416015625,-0.6555989583333339,0.6669921875,1.322591145833334,-34.6708984375,-30.7373046875,-37.9970703125,-32.6611328125,-3.93359375,5.3359375,9.26953125
processing_teacher_forced,1217,-6.57470703125,-6.453287760416667,-5.5404052734375,-5.2596435546875,-0.12141927083333304,0.28076171875,0.40218098958333304,-39.4482421875,-38.7197265625,-44.3232421875,-42.0771484375,-0.728515625,2.24609375,2.974609375
processing_teacher_forced,1218,-6.670084635416667,-6.81640625,-5.3082275390625,-5.140869140625,0.14632161458333304,0.1673583984375,0.021036783854166963,-40.0205078125,-40.8984375,-42.4658203125,-41.126953125,0.8779296875,1.3388671875,0.4609375
processing_teacher_forced,1219,-6.473063151041667,-6.68408203125,-5.205322265625,-5.142822265625,0.21101888020833304,0.0625,-0.14851888020833304,-38.83837890625,-40.1044921875,-41.642578125,-41.142578125,1.26611328125,0.5,-0.76611328125
processing_teacher_forced,1220,-5.662760416666667,-5.632486979166667,-4.779052734375,-4.646240234375,-0.0302734375,0.1328125,0.1630859375,-33.9765625,-33.794921875,-38.232421875,-37.169921875,-0.181640625,1.0625,1.244140625
processing_teacher_forced,1221,-6.14208984375,-5.914388020833333,-5.0206298828125,-4.719970703125,-0.22770182291666696,0.3006591796875,0.528361002604167,-36.8525390625,-35.486328125,-40.1650390625,-37.759765625,-1.3662109375,2.4052734375,3.771484375
processing_teacher_forced,1222,-5.657389322916667,-5.9052734375,-4.4957275390625,-4.65057373046875,0.24788411458333304,-0.15484619140625,-0.40273030598958304,-33.9443359375,-35.431640625,-35.9658203125,-37.20458984375,1.4873046875,-1.23876953125,-2.72607421875
processing_teacher_forced,1223,-5.215983072916667,-5.496256510416667,-4.07293701171875,-3.830474853515625,0.2802734375,0.242462158203125,-0.037811279296875,-31.2958984375,-32.9775390625,-32.58349609375,-30.643798828125,1.681640625,1.939697265625,0.258056640625
processing_teacher_forced,1224,-6.51025390625,-6.419596354166667,-5.8099365234375,-5.3145751953125,-0.09065755208333304,0.495361328125,0.586018880208333,-39.0615234375,-38.517578125,-46.4794921875,-42.5166015625,-0.5439453125,3.962890625,4.5068359375
processing_teacher_forced,1225,-6.452962239583333,-7.041829427083333,-5.3358154296875,-5.1981201171875,0.5888671875,0.1376953125,-0.451171875,-38.7177734375,-42.2509765625,-42.6865234375,-41.5849609375,3.533203125,1.1015625,-2.431640625
processing_teacher_forced,1226,-6.325358072916667,-5.986328125,-4.8798828125,-4.60247802734375,-0.33902994791666696,0.27740478515625,0.616434733072917,-37.9521484375,-35.91796875,-39.0390625,-36.81982421875,-2.0341796875,2.21923828125,4.25341796875
processing_teacher_forced,1227,-5.857096354166667,-5.988118489583333,-4.90399169921875,-4.538818359375,0.13102213541666607,0.36517333984375,0.23415120442708393,-35.142578125,-35.9287109375,-39.23193359375,-36.310546875,0.7861328125,2.92138671875,2.13525390625
processing_teacher_forced,1228,-5.471516927083333,-5.5380859375,-4.8394775390625,-4.67724609375,0.06656901041666696,0.1622314453125,0.09566243489583304,-32.8291015625,-33.228515625,-38.7158203125,-37.41796875,0.3994140625,1.2978515625,0.8984375
processing_teacher_forced,1229,-6.140787760416667,-6.327799479166667,-4.910400390625,-5.0582275390625,0.18701171875,-0.1478271484375,-0.3348388671875,-36.8447265625,-37.966796875,-39.283203125,-40.4658203125,1.1220703125,-1.1826171875,-2.3046875
processing_teacher_forced,1230,-5.650163922991071,-5.849853515625,-5.54296875,-5.423828125,0.19968959263392883,0.119140625,-0.08054896763392883,-39.5511474609375,-40.948974609375,-49.88671875,-48.814453125,1.3978271484375,1.072265625,-0.3255615234375
processing_teacher_forced,1231,-6.033342633928571,-6.4775390625,-4.415154351128472,-4.4133410983615455,0.4441964285714288,0.0018132527669267873,-0.44238317580450204,-42.2333984375,-45.3427734375,-39.73638916015625,-39.720069885253906,3.109375,0.01631927490234375,-3.0930557250976562
processing_teacher_forced,1232,-6.53076171875,-6.629231770833333,-4.900146484375,-4.7459716796875,0.09847005208333304,0.1541748046875,0.05570475260416696,-39.1845703125,-39.775390625,-39.201171875,-37.9677734375,0.5908203125,1.2333984375,0.642578125
processing_teacher_forced,1233,-5.884928385416667,-6.00634765625,-4.65301513671875,-4.5858154296875,0.12141927083333304,0.06719970703125,-0.05421956380208304,-35.3095703125,-36.0380859375,-37.22412109375,-36.6865234375,0.728515625,0.53759765625,-0.19091796875
processing_teacher_forced,1234,-5.44384765625,-5.711751302083333,-4.5791015625,-4.7366943359375,0.26790364583333304,-0.1575927734375,-0.42549641927083304,-32.6630859375,-34.2705078125,-36.6328125,-37.8935546875,1.607421875,-1.2607421875,-2.8681640625
processing_teacher_forced,1235,-5.324381510416667,-5.284505208333333,-4.4158935546875,-3.9632568359375,-0.039876302083333925,0.45263671875,0.4925130208333339,-31.9462890625,-31.70703125,-35.3271484375,-31.7060546875,-0.2392578125,3.62109375,3.8603515625
processing_teacher_forced,1236,-6.04150390625,-5.9775390625,-4.79608154296875,-4.5203857421875,-0.06396484375,0.27569580078125,0.33966064453125,-36.2490234375,-35.865234375,-38.36865234375,-36.1630859375,-0.3837890625,2.20556640625,2.58935546875
processing_teacher_forced,1237,-6.201334635416667,-6.4208984375,-4.6903076171875,-4.3880615234375,0.21956380208333304,0.30224609375,0.08268229166666696,-37.2080078125,-38.525390625,-37.5224609375,-35.1044921875,1.3173828125,2.41796875,1.1005859375
processing_teacher_forced,1238,-5.44091796875,-5.27294921875,-4.36004638671875,-4.19561767578125,-0.16796875,0.1644287109375,0.3323974609375,-32.6455078125,-31.6376953125,-34.88037109375,-33.56494140625,-1.0078125,1.3154296875,2.3232421875
processing_teacher_forced,1239,-4.86328125,-5.27880859375,-3.89501953125,-3.9217529296875,0.41552734375,-0.0267333984375,-0.4422607421875,-29.1796875,-31.6728515625,-31.16015625,-31.3740234375,2.4931640625,-0.2138671875,-2.70703125
processing_teacher_forced,1240,-6.0673828125,-6.374186197916667,-5.0535888671875,-5.018310546875,0.30680338541666696,0.0352783203125,-0.27152506510416696,-36.404296875,-38.2451171875,-40.4287109375,-40.146484375,1.8408203125,0.2822265625,-1.55859375
processing_teacher_forced,1241,-6.148763020833333,-6.745849609375,-5.04833984375,-5.411865234375,0.597086588541667,-0.363525390625,-0.960611979166667,-36.892578125,-40.47509765625,-40.38671875,-43.294921875,3.58251953125,-2.908203125,-6.49072265625
processing_teacher_forced,1242,-6.262532552083333,-6.486328125,-5.0352783203125,-4.88427734375,0.22379557291666696,0.1510009765625,-0.07279459635416696,-37.5751953125,-38.91796875,-40.2822265625,-39.07421875,1.3427734375,1.2080078125,-0.134765625
processing_teacher_forced,1243,-5.577555338541667,-5.708658854166667,-4.79779052734375,-4.2968902587890625,0.131103515625,0.5009002685546875,0.3697967529296875,-33.46533203125,-34.251953125,-38.38232421875,-34.3751220703125,0.78662109375,4.0072021484375,3.2205810546875
processing_teacher_forced,1244,-5.859537760416667,-6.036458333333333,-4.7462158203125,-4.794921875,0.17692057291666607,-0.0487060546875,-0.22562662760416607,-35.1572265625,-36.21875,-37.9697265625,-38.359375,1.0615234375,-0.3896484375,-1.451171875
processing_teacher_forced,1245,-5.522705078125,-5.59521484375,-4.6353759765625,-4.619384765625,0.072509765625,0.0159912109375,-0.0565185546875,-33.13623046875,-33.5712890625,-37.0830078125,-36.955078125,0.43505859375,0.1279296875,-0.30712890625
