item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
865,processing_teacher_forced,filler,filler,The kettle whistled in the kitchen .,a singer kisses a soldier .,a soldier is kissed by a singer .,The kettle whistled in the kitchen . ,full_sentence_processing,-7.887015660603841,-6.627511024475098,1.2595046361287432,-47.32209396362305,-53.02008819580078,-5.697994232177734,6,8,passive,1.0
866,processing_teacher_forced,active,active,a minister follows a mother .,an aunt follows an author .,an author is followed by an aunt .,a minister follows a mother . ,full_sentence_processing,-5.820573806762695,-4.615947723388672,1.2046260833740234,-34.92344284057617,-36.927581787109375,-2.004138946533203,6,8,passive,1.0
866,processing_teacher_forced,passive,passive,a mother is followed by a minister .,an aunt follows an author .,an author is followed by an aunt .,a mother is followed by a minister . ,full_sentence_processing,-6.197139739990234,-4.126336574554443,2.070803165435791,-37.182838439941406,-33.01069259643555,4.172145843505859,6,8,passive,1.0
866,processing_teacher_forced,no_prime,no_prime,,an aunt follows an author .,an author is followed by an aunt .,<|endoftext|> ,full_sentence_processing,-8.675338745117188,-6.33280611038208,2.3425326347351074,-52.052032470703125,-50.66244888305664,1.3895835876464844,6,8,passive,1.0
866,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,an aunt follows an author .,an author is followed by an aunt .,The lantern glowed near sunset . ,full_sentence_processing,-8.483856836954752,-6.237395763397217,2.246461073557535,-50.903141021728516,-49.899166107177734,1.0039749145507812,6,8,passive,1.0
867,processing_teacher_forced,active,active,a cousin bothers a daughter .,a professor bothers a reader .,a reader is bothered by a professor .,a cousin bothers a daughter . ,full_sentence_processing,-6.532220204671224,-5.251138687133789,1.2810815175374346,-39.193321228027344,-42.00910949707031,-2.8157882690429688,6,8,passive,1.0
867,processing_teacher_forced,passive,passive,a daughter is bothered by a cousin .,a professor bothers a reader .,a reader is bothered by a professor .,a daughter is bothered by a cousin . ,full_sentence_processing,-6.933560689290364,-4.298835277557373,2.6347254117329912,-41.60136413574219,-34.390682220458984,7.210681915283203,6,8,passive,1.0
867,processing_teacher_forced,no_prime,no_prime,,a professor bothers a reader .,a reader is bothered by a professor .,<|endoftext|> ,full_sentence_processing,-8.652915954589844,-6.262092590332031,2.3908233642578125,-51.91749572753906,-50.09674072265625,1.8207550048828125,6,8,passive,1.0
867,processing_teacher_forced,filler,filler,The garden brightened after rain .,a professor bothers a reader .,a reader is bothered by a professor .,The garden brightened after rain . ,full_sentence_processing,-8.808364868164062,-6.6795196533203125,2.12884521484375,-52.850189208984375,-53.4361572265625,-0.585968017578125,6,8,passive,1.0
868,processing_teacher_forced,active,active,a worker embraces a writer .,a king embraces a lady .,a lady is embraced by a king .,a worker embraces a writer . ,full_sentence_processing,-5.519763946533203,-4.729854106903076,0.789909839630127,-33.11858367919922,-37.83883285522461,-4.720249176025391,6,8,passive,1.0
868,processing_teacher_forced,passive,passive,a writer is embraced by a worker .,a king embraces a lady .,a lady is embraced by a king .,a writer is embraced by a worker . ,full_sentence_processing,-5.588279724121094,-3.889984607696533,1.6982951164245605,-33.52967834472656,-31.119876861572266,2.409801483154297,6,8,passive,1.0
868,processing_teacher_forced,no_prime,no_prime,,a king embraces a lady .,a lady is embraced by a king .,<|endoftext|> ,full_sentence_processing,-7.003835042317708,-6.03395414352417,0.9698808987935381,-42.02301025390625,-48.27163314819336,-6.248622894287109,6,8,passive,1.0
868,processing_teacher_forced,filler,filler,The package arrived before noon .,a king embraces a lady .,a lady is embraced by a king .,The package arrived before noon . ,full_sentence_processing,-7.742306391398112,-6.680097579956055,1.0622088114420576,-46.45383834838867,-53.44078063964844,-6.986942291259766,6,8,passive,1.0
869,processing_teacher_forced,active,active,a partner strikes a physician .,a buddy strikes a candidate .,a candidate is struck by a buddy .,a partner strikes a physician . ,full_sentence_processing,-6.608514785766602,-5.6195387840271,0.988976001739502,-39.65108871459961,-44.9563102722168,-5.3052215576171875,6,8,passive,1.0
869,processing_teacher_forced,passive,passive,a physician is struck by a partner .,a buddy strikes a candidate .,a candidate is struck by a buddy .,a physician is struck by a partner . ,full_sentence_processing,-7.726230621337891,-4.846521377563477,2.879709243774414,-46.357383728027344,-38.77217102050781,7.585212707519531,6,8,passive,1.0
869,processing_teacher_forced,no_prime,no_prime,,a buddy strikes a candidate .,a candidate is struck by a buddy .,<|endoftext|> ,full_sentence_processing,-8.971370061238607,-6.90994119644165,2.061428864796957,-53.82822036743164,-55.2795295715332,-1.4513092041015625,6,8,passive,1.0
869,processing_teacher_forced,filler,filler,The engine cooled before dawn .,a buddy strikes a candidate .,a candidate is struck by a buddy .,The engine cooled before dawn . ,full_sentence_processing,-9.248170216878256,-7.1939239501953125,2.0542462666829433,-55.48902130126953,-57.5513916015625,-2.0623703002929688,6,8,passive,1.0
870,processing_teacher_forced,active,active,a doctor selects an employee .,a scientist selects a secretary .,a secretary is selected by a scientist .,a doctor selects an employee . ,full_sentence_processing,-5.434567133585612,-4.983096122741699,0.45147101084391306,-32.60740280151367,-39.864768981933594,-7.257366180419922,6,8,passive,1.0
870,processing_teacher_forced,passive,passive,an employee is selected by a doctor .,a scientist selects a secretary .,a secretary is selected by a scientist .,an employee is selected by a doctor . ,full_sentence_processing,-6.209953308105469,-4.1643781661987305,2.0455751419067383,-37.25971984863281,-33.315025329589844,3.9446945190429688,6,8,passive,1.0
870,processing_teacher_forced,no_prime,no_prime,,a scientist selects a secretary .,a secretary is selected by a scientist .,<|endoftext|> ,full_sentence_processing,-8.127265294392904,-6.950383186340332,1.1768821080525722,-48.76359176635742,-55.603065490722656,-6.839473724365234,6,8,passive,1.0
870,processing_teacher_forced,filler,filler,The package arrived before noon .,a scientist selects a secretary .,a secretary is selected by a scientist .,The package arrived before noon . ,full_sentence_processing,-8.893038431803385,-7.615899085998535,1.2771393458048497,-53.35823059082031,-60.92719268798828,-7.568962097167969,6,8,passive,1.0
871,processing_teacher_forced,active,active,a guy joins a hero .,a teacher joins an uncle .,an uncle is joined by a teacher .,a guy joins a hero . ,full_sentence_processing,-5.988027572631836,-5.1258697509765625,0.8621578216552734,-35.928165435791016,-41.0069580078125,-5.078792572021484,6,8,passive,1.0
871,processing_teacher_forced,passive,passive,a hero is joined by a guy .,a teacher joins an uncle .,an uncle is joined by a teacher .,a hero is joined by a guy . ,full_sentence_processing,-6.736256917317708,-4.553438663482666,2.182818253835042,-40.41754150390625,-36.42750930786133,3.990032196044922,6,8,passive,1.0
871,processing_teacher_forced,no_prime,no_prime,,a teacher joins an uncle .,an uncle is joined by a teacher .,<|endoftext|> ,full_sentence_processing,-8.588286717732748,-6.309612274169922,2.278674443562826,-51.529720306396484,-50.476898193359375,1.0528221130371094,6,8,passive,1.0
871,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a teacher joins an uncle .,an uncle is joined by a teacher .,The tourist wandered through the plaza . ,full_sentence_processing,-8.454346974690756,-5.922340393066406,2.5320065816243496,-50.72608184814453,-47.37872314453125,3.3473587036132812,6,8,passive,1.0
872,processing_teacher_forced,active,active,a leader forgives a man .,an actor forgives an actress .,an actress is forgiven by an actor .,a leader forgives a man . ,full_sentence_processing,-4.064387730189732,-4.470524311065674,-0.40613658087594207,-28.450714111328125,-35.76419448852539,-7.313480377197266,7,8,active,0.0
872,processing_teacher_forced,passive,passive,a man is forgiven by a leader .,an actor forgives an actress .,an actress is forgiven by an actor .,a man is forgiven by a leader . ,full_sentence_processing,-4.710565294538226,-3.7915420532226562,0.9190232413155695,-32.97395706176758,-30.33233642578125,2.641620635986328,7,8,passive,1.0
872,processing_teacher_forced,no_prime,no_prime,,an actor forgives an actress .,an actress is forgiven by an actor .,<|endoftext|> ,full_sentence_processing,-6.636153084891183,-6.175695419311523,0.4604576655796597,-46.45307159423828,-49.40556335449219,-2.9524917602539062,7,8,passive,1.0
872,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,an actor forgives an actress .,an actress is forgiven by an actor .,The singer smiled after rehearsal . ,full_sentence_processing,-6.166844504220145,-5.694571495056152,0.4722730091639926,-43.167911529541016,-45.55657196044922,-2.388660430908203,7,8,passive,1.0
873,processing_teacher_forced,active,active,an adult follows an attorney .,a man follows a manager .,a manager is followed by a man .,an adult follows an attorney . ,full_sentence_processing,-5.167193094889323,-4.931929588317871,0.23526350657145212,-31.003158569335938,-39.45543670654297,-8.452278137207031,6,8,passive,1.0
873,processing_teacher_forced,passive,passive,an attorney is followed by an adult .,a man follows a manager .,a manager is followed by a man .,an attorney is followed by an adult . ,full_sentence_processing,-6.273206075032552,-3.930631637573242,2.3425744374593096,-37.63923645019531,-31.445053100585938,6.194183349609375,6,8,passive,1.0
873,processing_teacher_forced,no_prime,no_prime,,a man follows a manager .,a manager is followed by a man .,<|endoftext|> ,full_sentence_processing,-7.542873382568359,-5.840926170349121,1.7019472122192383,-45.257240295410156,-46.72740936279297,-1.4701690673828125,6,8,passive,1.0
873,processing_teacher_forced,filler,filler,The package arrived before noon .,a man follows a manager .,a manager is followed by a man .,The package arrived before noon . ,full_sentence_processing,-8.189384460449219,-5.952620506286621,2.2367639541625977,-49.13630676269531,-47.62096405029297,1.5153427124023438,6,8,passive,1.0
874,processing_teacher_forced,active,active,a father forgives a friend .,a singer forgives a soldier .,a soldier is forgiven by a singer .,a father forgives a friend . ,full_sentence_processing,-4.66651862008231,-5.003176689147949,-0.33665806906563933,-32.66563034057617,-40.025413513183594,-7.359783172607422,7,8,active,0.0
874,processing_teacher_forced,passive,passive,a friend is forgiven by a father .,a singer forgives a soldier .,a soldier is forgiven by a singer .,a friend is forgiven by a father . ,full_sentence_processing,-5.194036211286273,-4.632504463195801,0.5615317480904718,-36.358253479003906,-37.060035705566406,-0.7017822265625,7,8,passive,1.0
874,processing_teacher_forced,no_prime,no_prime,,a singer forgives a soldier .,a soldier is forgiven by a singer .,<|endoftext|> ,full_sentence_processing,-7.268367222377232,-6.772680282592773,0.4956869397844583,-50.878570556640625,-54.18144226074219,-3.3028717041015625,7,8,passive,1.0
874,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a singer forgives a soldier .,a soldier is forgiven by a singer .,The witness paused near the doorway . ,full_sentence_processing,-7.6572145734514505,-7.3277812004089355,0.32943337304251497,-53.600502014160156,-58.622249603271484,-5.021747589111328,7,8,passive,1.0
875,processing_teacher_forced,active,active,a student hurts a teacher .,a girl hurts a guest .,a guest is hurt by a girl .,a student hurts a teacher . ,full_sentence_processing,-5.6978810628255205,-5.047690391540527,0.6501906712849932,-34.187286376953125,-40.38152313232422,-6.194236755371094,6,8,passive,1.0
875,processing_teacher_forced,passive,passive,a teacher is hurt by a student .,a girl hurts a guest .,a guest is hurt by a girl .,a teacher is hurt by a student . ,full_sentence_processing,-6.327311197916667,-4.369429588317871,1.9578816095987959,-37.9638671875,-34.95543670654297,3.0084304809570312,6,8,passive,1.0
875,processing_teacher_forced,no_prime,no_prime,,a girl hurts a guest .,a guest is hurt by a girl .,<|endoftext|> ,full_sentence_processing,-8.077973047892252,-6.762048721313477,1.3159243265787754,-48.467838287353516,-54.09638977050781,-5.628551483154297,6,8,passive,1.0
875,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a girl hurts a guest .,a guest is hurt by a girl .,The jacket hung behind the chair . ,full_sentence_processing,-8.137367884318033,-6.107630729675293,2.0297371546427403,-48.8242073059082,-48.861045837402344,-0.036838531494140625,6,8,passive,1.0
876,processing_teacher_forced,active,active,a leader grabs a man .,an actor grabs an actress .,an actress is grabbed by an actor .,a leader grabs a man . ,full_sentence_processing,-4.733609517415364,-4.370428085327148,0.36318143208821585,-28.401657104492188,-34.96342468261719,-6.561767578125,6,8,passive,1.0
876,processing_teacher_forced,passive,passive,a man is grabbed by a leader .,an actor grabs an actress .,an actress is grabbed by an actor .,a man is grabbed by a leader . ,full_sentence_processing,-5.187343279520671,-3.829620361328125,1.3577229181925459,-31.124059677124023,-30.636962890625,0.48709678649902344,6,8,passive,1.0
876,processing_teacher_forced,no_prime,no_prime,,an actor grabs an actress .,an actress is grabbed by an actor .,<|endoftext|> ,full_sentence_processing,-7.741193135579427,-5.868048667907715,1.873144467671712,-46.44715881347656,-46.94438934326172,-0.49723052978515625,6,8,passive,1.0
876,processing_teacher_forced,filler,filler,The engine cooled before dawn .,an actor grabs an actress .,an actress is grabbed by an actor .,The engine cooled before dawn . ,full_sentence_processing,-7.877206166585286,-5.94901180267334,1.9281943639119463,-47.26323699951172,-47.59209442138672,-0.328857421875,6,8,passive,1.0
877,processing_teacher_forced,active,active,a president comforts a priest .,a champion comforts a chief .,a chief is comforted by a champion .,a president comforts a priest . ,full_sentence_processing,-5.205619812011719,-4.427360110812717,0.7782597011990013,-36.43933868408203,-39.84624099731445,-3.406902313232422,7,9,passive,1.0
877,processing_teacher_forced,passive,passive,a priest is comforted by a president .,a champion comforts a chief .,a chief is comforted by a champion .,a priest is comforted by a president . ,full_sentence_processing,-6.111178806849888,-3.921991984049479,2.189186822800409,-42.77825164794922,-35.29792785644531,7.480323791503906,7,9,passive,1.0
877,processing_teacher_forced,no_prime,no_prime,,a champion comforts a chief .,a chief is comforted by a champion .,<|endoftext|> ,full_sentence_processing,-7.433053152901786,-5.958803812662761,1.4742493402390249,-52.0313720703125,-53.629234313964844,-1.5978622436523438,7,9,passive,1.0
877,processing_teacher_forced,filler,filler,The market opened after sunrise .,a champion comforts a chief .,a chief is comforted by a champion .,The market opened after sunrise . ,full_sentence_processing,-7.721692766462054,-6.017381032307942,1.7043117341541114,-54.051849365234375,-54.156429290771484,-0.10457992553710938,7,9,passive,1.0
878,processing_teacher_forced,active,active,a secretary hurries a sheriff .,a doctor hurries an employee .,an employee is hurried by a doctor .,a secretary hurries a sheriff . ,full_sentence_processing,-4.8973388671875,-4.823750019073486,0.07358884811401367,-34.2813720703125,-38.59000015258789,-4.308628082275391,7,8,passive,1.0
878,processing_teacher_forced,passive,passive,a sheriff is hurried by a secretary .,a doctor hurries an employee .,an employee is hurried by a doctor .,a sheriff is hurried by a secretary . ,full_sentence_processing,-5.546701158796038,-3.8683483600616455,1.6783527987343927,-38.826908111572266,-30.946786880493164,7.880121231079102,7,8,passive,1.0
878,processing_teacher_forced,no_prime,no_prime,,a doctor hurries an employee .,an employee is hurried by a doctor .,<|endoftext|> ,full_sentence_processing,-7.691902160644531,-6.61288595199585,1.0790162086486816,-53.84331512451172,-52.9030876159668,0.9402275085449219,7,8,passive,1.0
878,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a doctor hurries an employee .,an employee is hurried by a doctor .,The tourist wandered through the plaza . ,full_sentence_processing,-7.4346738542829245,-6.359646320343018,1.075027533939907,-52.04271697998047,-50.87717056274414,1.1655464172363281,7,8,passive,1.0
879,processing_teacher_forced,active,active,a candidate raises a captain .,a partner raises a physician .,a physician is raised by a partner .,a candidate raises a captain . ,full_sentence_processing,-5.800861358642578,-5.475659370422363,0.32520198822021484,-34.80516815185547,-43.805274963378906,-9.000106811523438,6,8,passive,1.0
879,processing_teacher_forced,passive,passive,a captain is raised by a candidate .,a partner raises a physician .,a physician is raised by a partner .,a captain is raised by a candidate . ,full_sentence_processing,-6.76429812113444,-4.07083797454834,2.6934601465861006,-40.58578872680664,-32.56670379638672,8.019084930419922,6,8,passive,1.0
879,processing_teacher_forced,no_prime,no_prime,,a partner raises a physician .,a physician is raised by a partner .,<|endoftext|> ,full_sentence_processing,-8.723924001057943,-6.666537284851074,2.057386716206869,-52.343544006347656,-53.332298278808594,-0.9887542724609375,6,8,passive,1.0
879,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a partner raises a physician .,a physician is raised by a partner .,The teacher listened during assembly . ,full_sentence_processing,-9.20132827758789,-6.599678993225098,2.601649284362793,-55.207969665527344,-52.79743194580078,2.4105377197265625,6,8,passive,1.0
880,processing_teacher_forced,active,active,an employer follows a father .,a sheriff follows a singer .,a singer is followed by a sheriff .,an employer follows a father . ,full_sentence_processing,-6.978467305501302,-5.8877272605896,1.0907400449117022,-41.87080383300781,-47.1018180847168,-5.231014251708984,6,8,passive,1.0
880,processing_teacher_forced,passive,passive,a father is followed by an employer .,a sheriff follows a singer .,a singer is followed by a sheriff .,a father is followed by an employer . ,full_sentence_processing,-6.400140762329102,-4.646920204162598,1.753220558166504,-38.40084457397461,-37.17536163330078,1.2254829406738281,6,8,passive,1.0
880,processing_teacher_forced,no_prime,no_prime,,a sheriff follows a singer .,a singer is followed by a sheriff .,<|endoftext|> ,full_sentence_processing,-8.56104596455892,-6.287478446960449,2.2735675175984706,-51.366275787353516,-50.299827575683594,1.0664482116699219,6,8,passive,1.0
880,processing_teacher_forced,filler,filler,The engine cooled before dawn .,a sheriff follows a singer .,a singer is followed by a sheriff .,The engine cooled before dawn . ,full_sentence_processing,-8.603982289632162,-6.350037574768066,2.2539447148640956,-51.62389373779297,-50.80030059814453,0.8235931396484375,6,8,passive,1.0
881,processing_teacher_forced,active,active,a minister teaches a mother .,an aunt teaches an author .,an author is taught by an aunt .,a minister teaches a mother . ,full_sentence_processing,-6.076215744018555,-4.941285610198975,1.13493013381958,-36.45729446411133,-39.5302848815918,-3.0729904174804688,6,8,passive,1.0
881,processing_teacher_forced,passive,passive,a mother is taught by a minister .,an aunt teaches an author .,an author is taught by an aunt .,a mother is taught by a minister . ,full_sentence_processing,-6.406930287679036,-4.338377952575684,2.0685523351033526,-38.44158172607422,-34.70702362060547,3.73455810546875,6,8,passive,1.0
881,processing_teacher_forced,no_prime,no_prime,,an aunt teaches an author .,an author is taught by an aunt .,<|endoftext|> ,full_sentence_processing,-8.571479161580404,-6.428626537322998,2.142852624257406,-51.42887496948242,-51.429012298583984,-0.0001373291015625,6,8,passive,1.0
881,processing_teacher_forced,filler,filler,The traveler rested beside the river .,an aunt teaches an author .,an author is taught by an aunt .,The traveler rested beside the river . ,full_sentence_processing,-8.34280014038086,-6.614022254943848,1.7287778854370117,-50.056800842285156,-52.91217803955078,-2.855377197265625,6,8,passive,1.0
882,processing_teacher_forced,active,active,a mother catches a nurse .,an author catches a bishop .,a bishop is caught by an author .,a mother catches a nurse . ,full_sentence_processing,-5.945859273274739,-5.378019332885742,0.5678399403889971,-35.67515563964844,-43.02415466308594,-7.3489990234375,6,8,passive,1.0
882,processing_teacher_forced,passive,passive,a nurse is caught by a mother .,an author catches a bishop .,a bishop is caught by an author .,a nurse is caught by a mother . ,full_sentence_processing,-6.944339752197266,-4.653203010559082,2.2911367416381836,-41.666038513183594,-37.225624084472656,4.4404144287109375,6,8,passive,1.0
882,processing_teacher_forced,no_prime,no_prime,,an author catches a bishop .,a bishop is caught by an author .,<|endoftext|> ,full_sentence_processing,-8.538632074991861,-6.769405364990234,1.769226710001627,-51.23179244995117,-54.155242919921875,-2.923450469970703,6,8,passive,1.0
882,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,an author catches a bishop .,a bishop is caught by an author .,The singer smiled after rehearsal . ,full_sentence_processing,-8.689739227294922,-6.882314205169678,1.8074250221252441,-52.13843536376953,-55.05851364135742,-2.9200782775878906,6,8,passive,1.0
883,processing_teacher_forced,active,active,a worker hurries a writer .,a king hurries a lady .,a lady is hurried by a king .,a worker hurries a writer . ,full_sentence_processing,-5.231795174734933,-5.199240684509277,0.03255449022565582,-36.62256622314453,-41.59392547607422,-4.9713592529296875,7,8,passive,1.0
883,processing_teacher_forced,passive,passive,a writer is hurried by a worker .,a king hurries a lady .,a lady is hurried by a king .,a writer is hurried by a worker . ,full_sentence_processing,-5.921195983886719,-4.208039283752441,1.7131567001342773,-41.44837188720703,-33.66431427001953,7.7840576171875,7,8,passive,1.0
883,processing_teacher_forced,no_prime,no_prime,,a king hurries a lady .,a lady is hurried by a king .,<|endoftext|> ,full_sentence_processing,-7.433106013706753,-6.630231857299805,0.8028741564069479,-52.031742095947266,-53.04185485839844,-1.0101127624511719,7,8,passive,1.0
883,processing_teacher_forced,filler,filler,The violin echoed in the theater .,a king hurries a lady .,a lady is hurried by a king .,The violin echoed in the theater . ,full_sentence_processing,-7.30357905796596,-6.514081001281738,0.7894980566842218,-51.12505340576172,-52.112648010253906,-0.9875946044921875,7,8,passive,1.0
884,processing_teacher_forced,active,active,an adult embraces an attorney .,a man embraces a manager .,a manager is embraced by a man .,an adult embraces an attorney . ,full_sentence_processing,-5.14882755279541,-5.233326435089111,-0.08449888229370117,-30.89296531677246,-41.86661148071289,-10.97364616394043,6,8,active,0.0
884,processing_teacher_forced,passive,passive,an attorney is embraced by an adult .,a man embraces a manager .,a manager is embraced by a man .,an attorney is embraced by an adult . ,full_sentence_processing,-6.123284657796224,-4.439634323120117,1.6836503346761065,-36.739707946777344,-35.51707458496094,1.2226333618164062,6,8,passive,1.0
884,processing_teacher_forced,no_prime,no_prime,,a man embraces a manager .,a manager is embraced by a man .,<|endoftext|> ,full_sentence_processing,-7.563344319661458,-6.355266571044922,1.2080777486165362,-45.38006591796875,-50.842132568359375,-5.462066650390625,6,8,passive,1.0
884,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a man embraces a manager .,a manager is embraced by a man .,The pillow rested on the sofa . ,full_sentence_processing,-7.9734312693278,-6.237828254699707,1.7356030146280927,-47.8405876159668,-49.902626037597656,-2.0620384216308594,6,8,passive,1.0
885,processing_teacher_forced,active,active,a friend forgets a girl .,a soldier forgets a son .,a son is forgotten by a soldier .,a friend forgets a girl . ,full_sentence_processing,-4.3608262198311945,-4.94519567489624,-0.5843694550650458,-30.52578353881836,-39.56156539916992,-9.035781860351562,7,8,active,0.0
885,processing_teacher_forced,passive,passive,a girl is forgotten by a friend .,a soldier forgets a son .,a son is forgotten by a soldier .,a girl is forgotten by a friend . ,full_sentence_processing,-5.133971078055246,-4.262238502502441,0.8717325755528043,-35.93779754638672,-34.09790802001953,1.8398895263671875,7,8,passive,1.0
885,processing_teacher_forced,no_prime,no_prime,,a soldier forgets a son .,a son is forgotten by a soldier .,<|endoftext|> ,full_sentence_processing,-7.263892037527902,-6.727726936340332,0.5361651011875699,-50.84724426269531,-53.821815490722656,-2.9745712280273438,7,8,passive,1.0
885,processing_teacher_forced,filler,filler,The window rattled during the storm .,a soldier forgets a son .,a son is forgotten by a soldier .,The window rattled during the storm . ,full_sentence_processing,-7.101218087332589,-6.65203857421875,0.4491795131138394,-49.708526611328125,-53.21630859375,-3.507781982421875,7,8,passive,1.0
886,processing_teacher_forced,active,active,a champion embraces a chief .,a pilot embraces a president .,a president is embraced by a pilot .,a champion embraces a chief . ,full_sentence_processing,-5.790393829345703,-5.540547847747803,0.2498459815979004,-34.74236297607422,-44.32438278198242,-9.582019805908203,6,8,passive,1.0
886,processing_teacher_forced,passive,passive,a chief is embraced by a champion .,a pilot embraces a president .,a president is embraced by a pilot .,a chief is embraced by a champion . ,full_sentence_processing,-6.424831390380859,-4.925474643707275,1.499356746673584,-38.548988342285156,-39.4037971496582,-0.8548088073730469,6,8,passive,1.0
886,processing_teacher_forced,no_prime,no_prime,,a pilot embraces a president .,a president is embraced by a pilot .,<|endoftext|> ,full_sentence_processing,-8.580191294352213,-7.118189811706543,1.46200148264567,-51.48114776611328,-56.945518493652344,-5.4643707275390625,6,8,passive,1.0
886,processing_teacher_forced,filler,filler,The blanket dried on the line .,a pilot embraces a president .,a president is embraced by a pilot .,The blanket dried on the line . ,full_sentence_processing,-8.728934605916342,-6.886875629425049,1.842058976491293,-52.37360763549805,-55.09500503540039,-2.7213973999023438,6,8,passive,1.0
887,processing_teacher_forced,active,active,a worker hurts a writer .,a king hurts a lady .,a lady is hurt by a king .,a worker hurts a writer . ,full_sentence_processing,-5.782744725545247,-4.978302955627441,0.8044417699178057,-34.696468353271484,-39.82642364501953,-5.129955291748047,6,8,passive,1.0
887,processing_teacher_forced,passive,passive,a writer is hurt by a worker .,a king hurts a lady .,a lady is hurt by a king .,a writer is hurt by a worker . ,full_sentence_processing,-6.227273941040039,-4.147863864898682,2.0794100761413574,-37.363643646240234,-33.18291091918945,4.180732727050781,6,8,passive,1.0
887,processing_teacher_forced,no_prime,no_prime,,a king hurts a lady .,a lady is hurt by a king .,<|endoftext|> ,full_sentence_processing,-7.1890920003255205,-5.995275497436523,1.193816502888997,-43.134552001953125,-47.96220397949219,-4.8276519775390625,6,8,passive,1.0
887,processing_teacher_forced,filler,filler,The package arrived before noon .,a king hurts a lady .,a lady is hurt by a king .,The package arrived before noon . ,full_sentence_processing,-8.011461893717447,-7.003933429718018,1.0075284639994297,-48.06877136230469,-56.03146743774414,-7.962696075439453,6,8,passive,1.0
888,processing_teacher_forced,active,active,a reader destroys a scientist .,a cousin destroys a daughter .,a daughter is destroyed by a cousin .,a reader destroys a scientist . ,full_sentence_processing,-6.049008051554362,-5.113674640655518,0.9353334108988447,-36.29404830932617,-40.90939712524414,-4.615348815917969,6,8,passive,1.0
888,processing_teacher_forced,passive,passive,a scientist is destroyed by a reader .,a cousin destroys a daughter .,a daughter is destroyed by a cousin .,a scientist is destroyed by a reader . ,full_sentence_processing,-6.904973983764648,-4.6392035484313965,2.265770435333252,-41.42984390258789,-37.11362838745117,4.316215515136719,6,8,passive,1.0
888,processing_teacher_forced,no_prime,no_prime,,a cousin destroys a daughter .,a daughter is destroyed by a cousin .,<|endoftext|> ,full_sentence_processing,-8.397244771321615,-6.164872169494629,2.2323726018269863,-50.38346862792969,-49.31897735595703,1.0644912719726562,6,8,passive,1.0
888,processing_teacher_forced,filler,filler,The captain waited beside the harbor .,a cousin destroys a daughter .,a daughter is destroyed by a cousin .,The captain waited beside the harbor . ,full_sentence_processing,-8.808048884073893,-6.641676902770996,2.1663719813028965,-52.84829330444336,-53.13341522216797,-0.2851219177246094,6,8,passive,1.0
889,processing_teacher_forced,active,active,a captain chases a champion .,a physician chases a pilot .,a pilot is chased by a physician .,a captain chases a champion . ,full_sentence_processing,-5.161418369838169,-5.249687194824219,-0.08826882498604949,-36.12992858886719,-41.99749755859375,-5.8675689697265625,7,8,active,0.0
889,processing_teacher_forced,passive,passive,a champion is chased by a captain .,a physician chases a pilot .,a pilot is chased by a physician .,a champion is chased by a captain . ,full_sentence_processing,-5.512106759207589,-4.00970458984375,1.5024021693638394,-38.584747314453125,-32.07763671875,6.507110595703125,7,8,passive,1.0
889,processing_teacher_forced,no_prime,no_prime,,a physician chases a pilot .,a pilot is chased by a physician .,<|endoftext|> ,full_sentence_processing,-7.645220075334821,-6.835433006286621,0.8097870690482001,-53.51654052734375,-54.68346405029297,-1.1669235229492188,7,8,passive,1.0
889,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a physician chases a pilot .,a pilot is chased by a physician .,The baker laughed during breakfast . ,full_sentence_processing,-7.1715834481375555,-6.7779998779296875,0.39358357020786805,-50.20108413696289,-54.2239990234375,-4.022914886474609,7,8,passive,1.0
890,processing_teacher_forced,active,active,a soldier joins a son .,a father joins a friend .,a friend is joined by a father .,a soldier joins a son . ,full_sentence_processing,-4.735356330871582,-4.161230564117432,0.5741257667541504,-28.412137985229492,-33.28984451293945,-4.877706527709961,6,8,passive,1.0
890,processing_teacher_forced,passive,passive,a son is joined by a soldier .,a father joins a friend .,a friend is joined by a father .,a son is joined by a soldier . ,full_sentence_processing,-5.057838122049968,-3.581057071685791,1.4767810503641767,-30.347028732299805,-28.648456573486328,1.6985721588134766,6,8,passive,1.0
890,processing_teacher_forced,no_prime,no_prime,,a father joins a friend .,a friend is joined by a father .,<|endoftext|> ,full_sentence_processing,-7.863819122314453,-5.790581703186035,2.073237419128418,-47.18291473388672,-46.32465362548828,0.8582611083984375,6,8,passive,1.0
